timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-03 21:19:20,20.79,41.58,136.82,6.85,0.967
2025-03-03 21:19:25,20.82,52.01,388.37,6.88,1.924
2025-03-03 21:19:30,23.04,50.05,486.01,6.57,0.887
2025-03-03 21:19:35,23.89,40.21,215.23,7.35,1.063
2025-03-03 21:19:40,22.23,44.12,304.32,7.84,0.933
2025-03-03 21:19:45,20.06,46.37,577.57,7.7,0.68
2025-03-03 21:19:50,21.13,48.12,252.97,6.52,1.847
2025-03-03 21:19:55,20.6,50.75,959.0,6.32,1.143
2025-03-03 21:20:00,20.94,45.94,977.04,7.33,1.622
2025-03-03 21:20:05,23.11,42.38,284.28,6.56,1.92
2025-03-03 21:20:10,22.33,46.58,104.95,7.43,1.611
2025-03-03 21:20:15,21.79,46.98,444.85,6.24,1.855
2025-03-03 21:20:20,20.46,44.18,828.17,7.87,1.391
2025-03-03 21:20:25,21.91,43.74,260.92,7.07,1.554
2025-03-03 21:20:30,21.35,40.87,109.23,8.0,1.098
2025-03-03 21:20:35,22.08,55.81,589.19,6.39,0.993
2025-03-03 21:20:40,21.94,48.19,771.46,6.74,1.967
2025-03-03 21:20:45,22.52,51.16,294.17,6.62,1.239
2025-03-03 21:20:50,21.21,50.4,306.04,7.03,1.683
2025-03-03 21:20:55,24.03,51.88,648.75,7.76,1.712
2025-03-03 21:21:00,21.46,55.41,674.15,6.14,0.7
2025-03-03 21:21:05,24.23,52.78,249.26,6.58,0.899
2025-03-03 21:21:10,23.32,59.51,214.53,7.65,1.414
2025-03-03 21:21:15,22.38,53.53,377.2,6.23,1.003
2025-03-03 21:21:20,22.49,50.91,282.9,7.67,1.897
2025-03-03 21:21:25,21.49,48.27,762.16,6.74,0.881
2025-03-03 21:21:30,20.7,54.12,769.09,6.2,1.771
2025-03-03 21:21:35,24.72,57.53,577.36,7.1,0.543
2025-03-03 21:21:40,24.86,41.08,390.6,6.02,1.208
2025-03-03 21:21:45,23.21,51.62,189.45,6.48,1.495
2025-03-03 21:21:50,22.79,56.71,447.49,7.07,0.743
2025-03-03 21:21:55,22.46,40.74,178.94,7.05,1.696
2025-03-03 21:22:00,20.71,50.44,832.9,6.53,1.781
2025-03-03 21:22:05,21.74,58.2,674.08,7.14,0.719
2025-03-03 21:22:10,22.3,49.22,178.82,6.6,1.902
2025-03-03 21:22:15,20.65,42.16,459.81,6.8,1.061
2025-03-03 21:22:20,20.36,41.73,677.04,7.2,1.127
2025-03-03 21:22:25,23.15,43.77,517.01,6.14,0.57
2025-03-03 21:22:30,22.32,49.05,852.95,6.04,1.304
2025-03-03 21:22:35,22.46,47.89,351.14,6.76,0.672
2025-03-03 21:22:40,23.62,50.82,274.72,7.72,1.826
2025-03-03 21:22:45,24.24,54.21,757.95,6.32,1.367
2025-03-03 21:22:50,21.35,53.53,738.61,6.91,1.095
2025-03-03 21:22:55,24.72,58.18,385.49,6.51,0.619
2025-03-03 21:23:00,24.38,48.16,474.08,7.86,0.797
2025-03-03 21:23:05,23.39,45.53,957.46,7.1,0.694
2025-03-03 21:23:10,21.69,45.85,257.0,7.07,1.636
2025-03-03 21:23:15,20.81,50.23,443.96,6.73,1.469
2025-03-03 21:23:20,21.26,46.53,648.96,7.16,1.853
2025-03-03 21:23:25,20.73,59.69,566.98,6.47,1.491
2025-03-03 21:23:30,20.64,55.51,869.6,7.2,1.873
2025-03-03 21:23:35,20.91,44.16,932.99,7.69,1.412
2025-03-03 21:23:40,24.92,55.9,432.55,7.35,2.0
2025-03-03 21:23:45,20.63,45.07,459.39,7.09,0.802
2025-03-03 21:23:50,22.03,56.44,934.65,7.73,1.457
2025-03-03 21:23:55,22.77,42.18,558.73,6.84,0.859
2025-03-03 21:24:00,21.81,46.7,768.19,7.86,1.273
2025-03-03 21:24:05,20.92,47.69,739.64,7.44,1.814
2025-03-03 21:24:10,22.53,43.67,540.43,7.34,1.878
2025-03-03 21:24:15,20.06,41.92,942.51,6.96,1.875
2025-03-03 21:24:20,20.64,46.57,139.14,7.54,1.137
2025-03-03 21:24:25,21.49,57.69,561.86,7.65,1.466
2025-03-03 21:24:30,21.97,48.2,546.92,6.05,0.921
2025-03-03 21:24:35,22.62,52.66,923.45,7.69,0.532
2025-03-03 21:24:40,20.52,55.85,315.85,6.71,0.773
2025-03-03 21:24:45,20.48,44.35,101.47,6.22,1.638
2025-03-03 21:24:50,24.33,43.07,286.27,6.14,1.815
2025-03-03 21:24:55,24.67,41.09,664.66,6.37,1.332
2025-03-03 21:25:00,22.68,41.47,820.0,7.52,1.283
2025-03-03 21:25:05,22.99,54.22,585.64,6.57,1.652
2025-03-03 21:25:10,24.77,55.89,665.84,7.89,1.928
2025-03-03 21:25:15,22.09,51.57,371.53,7.35,0.606
2025-03-03 21:25:20,21.17,53.11,473.3,7.84,1.816
2025-03-03 21:25:25,23.91,53.96,436.95,6.97,1.852
2025-03-03 21:25:30,22.38,40.47,240.31,7.45,0.761
2025-03-03 21:25:35,22.0,49.07,818.33,6.68,1.0
2025-03-03 21:25:40,22.68,51.72,757.11,6.84,1.128
2025-03-03 21:25:45,22.98,47.0,370.95,6.94,1.334
2025-03-03 21:25:50,20.09,42.46,998.46,6.25,1.846
2025-03-03 21:25:55,23.18,42.58,171.26,6.46,1.183
2025-03-03 21:26:00,22.17,44.87,962.03,6.49,1.712
2025-03-03 21:26:05,21.53,43.2,156.99,7.33,0.685
2025-03-03 21:26:10,23.88,41.53,599.75,6.11,1.175
2025-03-03 21:26:15,20.86,56.25,227.35,7.58,0.839
2025-03-03 21:26:20,24.98,51.45,885.26,7.57,1.852
2025-03-03 21:26:25,20.35,45.76,485.3,6.99,1.287
2025-03-03 21:26:30,21.98,41.33,849.78,7.39,1.467
2025-03-03 21:26:35,22.48,50.59,162.93,7.65,1.855
2025-03-03 21:26:40,20.65,56.89,441.56,7.29,0.6
2025-03-03 21:26:45,22.21,43.36,148.83,7.63,0.666
2025-03-03 21:26:50,20.17,54.81,207.91,7.83,1.136
2025-03-03 21:26:55,20.57,55.61,462.78,7.2,0.878
2025-03-03 21:27:00,20.4,46.05,988.07,6.86,1.674
2025-03-03 21:27:05,22.71,47.66,547.58,7.08,1.046
2025-03-03 21:27:10,22.05,54.27,825.79,6.51,0.92
2025-03-03 21:27:15,24.59,59.4,636.46,7.85,0.501
2025-03-03 21:27:20,23.31,49.72,885.76,6.56,0.901
2025-03-03 21:27:25,22.11,48.42,461.84,7.18,1.16
2025-03-03 21:27:30,20.8,48.71,305.4,7.59,1.252
2025-03-03 21:27:35,23.05,46.74,946.41,6.86,0.779
2025-03-03 21:27:40,21.43,53.27,474.19,7.02,1.147
2025-03-03 21:27:45,23.66,52.12,840.85,7.37,1.615
2025-03-03 21:27:50,21.31,51.81,248.69,7.82,0.824
2025-03-03 21:27:55,20.32,48.5,327.19,7.5,1.001
2025-03-03 21:28:00,23.03,47.39,310.18,6.67,1.145
2025-03-03 21:28:05,21.23,54.1,618.19,6.43,1.68
2025-03-03 21:28:10,24.43,52.19,543.84,6.43,1.504
2025-03-03 21:28:15,20.2,42.67,647.61,7.63,1.05
2025-03-03 21:28:20,21.14,52.82,564.55,7.23,1.458
2025-03-03 21:28:25,21.75,52.11,426.35,7.79,1.404
2025-03-03 21:28:30,21.35,57.18,843.41,7.5,0.699
2025-03-03 21:28:35,24.18,44.93,296.25,7.37,1.545
2025-03-03 21:28:40,23.53,41.09,247.68,6.34,1.803
2025-03-03 21:28:45,21.53,49.33,349.15,6.92,1.127
2025-03-03 21:28:50,20.31,59.93,311.76,6.56,1.129
2025-03-03 21:28:55,21.71,59.79,379.92,7.96,1.388
2025-03-03 21:29:00,24.23,47.49,304.34,7.31,1.254
2025-03-03 21:29:05,20.31,44.74,656.73,7.08,0.993
2025-03-03 21:29:10,20.91,41.75,324.5,7.46,1.235
2025-03-03 21:29:15,20.71,56.64,290.32,6.83,1.715
2025-03-03 21:29:20,21.27,52.47,896.51,6.23,1.101
2025-03-03 21:29:25,21.56,42.21,801.33,7.24,0.639
2025-03-03 21:29:30,20.61,43.13,505.0,7.27,1.714
2025-03-03 21:29:35,24.86,56.47,667.88,7.38,1.48
2025-03-03 21:29:40,21.07,40.82,666.83,6.8,1.004
2025-03-03 21:29:45,21.61,51.16,674.76,7.79,1.889
2025-03-03 21:29:50,24.57,59.43,197.63,6.07,1.515
2025-03-03 21:29:55,22.92,59.48,879.68,6.15,0.538
2025-03-03 21:30:00,24.43,45.26,953.32,7.28,1.404
2025-03-03 21:30:05,21.23,47.88,789.38,7.45,1.639
2025-03-03 21:30:10,22.19,51.88,940.7,7.0,1.719
2025-03-03 21:30:15,21.46,41.38,302.73,6.02,1.54
2025-03-03 21:30:20,22.04,42.0,722.49,6.83,1.827
2025-03-03 21:30:25,21.89,48.37,601.22,7.41,1.968
2025-03-03 21:30:30,23.22,48.65,276.72,7.55,0.66
2025-03-03 21:30:35,21.22,53.16,251.02,7.01,1.641
2025-03-03 21:30:40,21.37,59.86,912.46,7.71,1.848
2025-03-03 21:30:45,23.27,47.11,768.63,6.63,1.543
2025-03-03 21:30:50,20.7,54.6,335.78,7.8,1.321
2025-03-03 21:30:55,23.35,48.78,309.15,7.94,1.495
2025-03-03 21:31:00,20.2,52.76,309.63,6.69,1.943
2025-03-03 21:31:05,23.41,55.64,642.8,6.86,0.506
2025-03-03 21:31:10,24.45,49.8,193.75,7.09,0.986
2025-03-03 21:31:15,20.56,51.09,414.72,7.83,1.154
2025-03-03 21:31:20,22.16,53.59,280.78,6.35,1.178
2025-03-03 21:31:25,20.17,41.8,105.49,7.68,1.322
2025-03-03 21:31:30,22.02,50.73,835.57,7.86,1.398
2025-03-03 21:31:35,22.17,52.12,912.29,6.69,0.857
2025-03-03 21:31:40,21.2,43.03,946.18,7.89,1.876
2025-03-03 21:31:45,21.48,46.27,289.75,7.89,0.984
2025-03-03 21:31:50,22.75,57.54,943.32,7.52,1.577
2025-03-03 21:31:55,23.55,51.36,703.77,7.28,0.661
2025-03-03 21:32:00,22.11,45.11,149.21,7.09,1.201
2025-03-03 21:32:05,20.41,45.8,670.33,7.78,1.63
2025-03-03 21:32:10,20.16,50.41,175.66,7.05,1.831
2025-03-03 21:32:15,20.26,46.02,764.98,7.8,1.325
2025-03-03 21:32:20,20.4,46.16,590.12,7.44,1.16
2025-03-03 21:32:25,21.26,51.05,284.12,7.08,1.737
2025-03-03 21:32:30,20.65,47.63,942.18,7.95,0.75
2025-03-03 21:32:35,23.83,45.76,930.03,7.03,0.986
2025-03-03 21:32:40,21.19,43.61,581.89,7.25,1.286
2025-03-03 21:32:45,22.54,41.93,831.77,6.09,1.497
2025-03-03 21:32:50,21.79,44.87,128.07,6.04,0.624
2025-03-03 21:32:55,23.72,47.86,180.32,7.84,1.231
2025-03-03 21:33:00,24.28,57.26,439.33,6.29,0.966
2025-03-03 21:33:05,21.05,41.91,463.33,7.91,1.725
2025-03-03 21:33:10,22.38,58.0,811.48,7.84,1.757
2025-03-03 21:33:15,23.13,50.87,527.89,6.67,1.082
2025-03-03 21:33:20,20.18,55.8,770.22,6.92,1.175
2025-03-03 21:33:25,23.33,41.91,832.26,6.34,0.633
2025-03-03 21:33:30,20.8,50.12,735.68,6.46,1.525
2025-03-03 21:33:35,21.48,59.59,700.34,7.95,1.159
2025-03-03 21:33:40,20.52,46.21,901.87,7.34,0.871
2025-03-03 21:33:45,23.04,43.59,258.58,7.09,0.757
2025-03-03 21:33:50,24.14,52.78,649.72,6.82,1.715
2025-03-03 21:33:55,21.21,43.38,919.77,6.89,0.723
2025-03-03 21:34:00,21.17,49.33,483.1,6.12,1.141
2025-03-03 21:34:05,21.55,52.57,544.08,7.15,1.823
2025-03-03 21:34:10,22.06,49.54,932.24,6.71,1.014
2025-03-03 21:34:15,22.98,52.0,116.99,7.02,1.623
2025-03-03 21:34:20,21.05,55.37,136.0,6.99,1.148
2025-03-03 21:34:25,24.92,43.58,931.54,7.98,1.452
2025-03-03 21:34:30,24.37,49.49,614.61,7.35,1.782
2025-03-03 21:34:35,23.13,53.31,690.98,7.99,1.945
2025-03-03 21:34:40,24.61,48.98,340.03,7.51,1.178
2025-03-03 21:34:45,20.58,44.9,231.62,7.62,0.713
2025-03-03 21:34:50,20.07,43.15,411.02,7.19,0.82
2025-03-03 21:34:55,20.83,46.11,475.37,6.18,1.915
2025-03-03 21:35:00,20.13,54.8,126.51,7.75,1.912
2025-03-03 21:35:05,22.56,47.54,899.28,6.67,1.478
2025-03-03 21:35:10,22.07,53.81,140.18,6.25,1.78
2025-03-03 21:35:15,22.75,47.58,691.37,6.28,1.488
2025-03-03 21:35:20,22.22,48.67,536.92,7.97,0.854
2025-03-03 21:35:25,23.21,48.36,357.25,6.33,0.693
2025-03-03 21:35:30,20.81,48.36,126.05,7.72,1.661
2025-03-03 21:35:35,23.46,58.42,802.57,7.79,1.626
2025-03-03 21:35:40,20.01,46.77,173.09,7.86,1.124
2025-03-03 21:35:45,23.47,57.57,470.19,6.06,0.803
2025-03-03 21:35:50,21.56,48.05,609.94,6.44,1.959
2025-03-03 21:35:55,21.27,46.73,949.17,7.38,1.189
2025-03-03 21:36:00,20.63,52.35,662.38,6.1,0.771
2025-03-03 21:36:05,24.24,41.45,324.17,6.61,1.583
2025-03-03 21:36:10,24.74,49.66,205.33,7.28,1.736
2025-03-03 21:36:15,24.18,59.74,898.07,6.53,0.82
2025-03-03 21:36:20,21.41,40.4,430.95,6.96,1.78
2025-03-03 21:36:25,23.98,43.42,571.66,6.84,0.575
2025-03-03 21:36:30,22.38,56.46,903.92,6.89,1.005
2025-03-03 21:36:35,20.01,50.91,496.85,7.02,1.958
2025-03-03 21:36:40,23.67,42.32,419.22,7.26,0.921
2025-03-03 21:36:45,20.87,40.03,352.33,7.73,1.915
2025-03-03 21:36:50,24.47,52.06,378.86,7.89,1.902
2025-03-03 21:36:55,24.88,58.61,624.64,7.42,1.741
2025-03-03 21:37:00,24.61,43.82,348.7,7.28,0.938
2025-03-03 21:37:05,23.06,41.77,885.55,6.86,0.668
2025-03-03 21:37:10,24.68,43.61,833.73,6.43,1.367
2025-03-03 21:37:15,20.64,41.45,331.35,7.62,0.528
2025-03-03 21:37:20,20.03,43.7,815.38,7.96,1.237
2025-03-03 21:37:25,20.56,42.51,402.99,6.3,1.436
2025-03-03 21:37:30,22.0,56.99,172.23,7.17,1.217
2025-03-03 21:37:35,22.31,58.87,569.36,7.56,1.236
2025-03-03 21:37:40,20.07,58.63,166.91,6.65,1.956
2025-03-03 21:37:45,20.23,54.5,710.92,7.43,1.128
2025-03-03 21:37:50,20.86,51.18,115.04,6.99,0.568
2025-03-03 21:37:55,24.16,50.08,762.98,6.67,1.694
2025-03-03 21:38:00,23.51,58.2,805.0,7.87,1.434
2025-03-03 21:38:05,20.75,44.94,573.17,7.17,1.321
2025-03-03 21:38:10,22.42,59.78,143.2,6.37,0.889
2025-03-03 21:38:15,20.34,43.83,197.43,6.07,1.888
2025-03-03 21:38:20,24.44,53.26,886.66,7.98,0.59
2025-03-03 21:38:25,21.82,47.24,562.74,7.0,0.676
2025-03-03 21:38:30,23.83,52.23,217.06,6.77,0.653
2025-03-03 21:38:35,20.64,53.55,483.12,7.01,0.876
2025-03-03 21:38:40,24.38,59.18,668.18,6.59,0.97
2025-03-03 21:38:45,20.51,48.47,462.67,7.5,1.923
2025-03-03 21:38:50,20.46,50.59,172.6,6.79,0.995
2025-03-03 21:38:55,21.0,50.31,651.22,7.94,1.407
2025-03-03 21:39:00,23.12,40.33,734.99,6.26,1.027
2025-03-03 21:39:05,23.53,49.18,936.78,7.7,1.343
2025-03-03 21:39:10,22.84,54.51,650.89,6.31,1.948
2025-03-03 21:39:15,20.73,41.4,772.78,7.08,1.775
2025-03-03 21:39:20,20.42,50.64,652.49,7.69,0.671
2025-03-03 21:39:25,23.79,40.03,868.74,6.3,0.715
2025-03-03 21:39:30,20.57,44.78,398.75,6.07,0.659
2025-03-03 21:39:35,20.55,46.42,574.92,7.11,1.724
2025-03-03 21:39:40,21.08,44.92,861.47,7.95,0.974
2025-03-03 21:39:45,23.08,48.49,468.5,7.15,0.616
2025-03-03 21:39:50,24.32,55.78,709.49,6.35,1.372
2025-03-03 21:39:55,23.93,57.44,455.06,6.06,0.66
2025-03-03 21:40:00,20.93,41.29,893.14,7.99,1.749
2025-03-03 21:40:05,24.78,45.53,730.55,7.85,1.616
2025-03-03 21:40:10,23.28,48.82,792.38,7.79,1.527
2025-03-03 21:40:15,24.53,48.68,939.53,6.37,1.641
2025-03-03 21:40:20,20.0,57.43,105.64,6.95,1.691
2025-03-03 21:40:25,21.99,41.63,776.39,7.38,0.508
2025-03-03 21:40:30,22.58,52.17,319.53,6.94,0.767
2025-03-03 21:40:35,22.49,44.07,674.87,6.26,0.528
2025-03-03 21:40:40,21.32,41.18,245.23,7.24,1.373
2025-03-03 21:40:45,22.9,59.33,149.3,7.4,1.651
2025-03-03 21:40:50,24.1,58.98,799.05,7.17,0.989
2025-03-03 21:40:55,21.4,41.12,613.0,7.6,1.399
2025-03-03 21:41:00,24.77,45.74,629.49,7.12,1.33
2025-03-03 21:41:05,20.23,40.2,777.31,6.6,1.91
2025-03-03 21:41:10,20.51,55.42,468.7,7.7,0.77
2025-03-03 21:41:15,22.39,54.22,743.41,6.95,0.972
2025-03-03 21:41:20,21.45,48.41,917.22,7.47,0.722
2025-03-03 21:41:25,22.13,47.42,714.38,6.99,1.591
2025-03-03 21:41:30,21.11,53.38,845.96,6.16,0.93
2025-03-03 21:41:35,23.06,45.75,625.58,7.4,0.56
2025-03-03 21:41:40,21.13,57.24,305.68,7.39,1.194
2025-03-03 21:41:45,22.08,43.73,298.6,6.16,0.964
2025-03-03 21:41:50,22.4,55.15,168.11,7.97,0.522
2025-03-03 21:41:55,20.84,47.87,412.32,7.44,0.771
2025-03-03 21:42:00,22.61,56.33,652.43,7.18,0.568
2025-03-03 21:42:05,23.0,52.71,547.63,6.2,1.562
2025-03-03 21:42:10,23.57,47.88,184.37,7.37,1.411
2025-03-03 21:42:15,23.92,42.43,409.06,6.95,0.839
2025-03-03 21:42:20,23.21,57.4,454.25,6.47,1.516
2025-03-03 21:42:25,22.65,58.87,204.76,6.8,1.09
2025-03-03 21:42:30,20.65,43.3,752.97,6.12,1.021
2025-03-03 21:42:35,21.87,48.04,479.07,7.83,1.231
2025-03-03 21:42:40,22.06,47.31,238.26,6.47,1.647
2025-03-03 21:42:45,24.77,42.48,707.69,7.24,1.23
2025-03-03 21:42:50,23.36,53.31,922.33,6.61,1.979
2025-03-03 21:42:55,21.1,55.4,589.88,6.7,0.978
2025-03-03 21:43:00,23.78,42.16,669.52,6.9,1.964
2025-03-03 21:43:05,20.9,44.27,619.71,7.86,0.863
2025-03-03 21:43:10,22.63,46.46,988.36,6.51,0.739
2025-03-03 21:43:15,21.14,59.66,107.61,7.67,0.972
2025-03-03 21:43:20,23.19,52.21,810.41,6.33,1.956
2025-03-03 21:43:25,21.57,42.02,395.46,6.53,0.726
2025-03-03 21:43:30,21.31,54.3,949.18,6.58,1.135
2025-03-03 21:43:35,22.8,52.36,957.09,7.56,1.761
2025-03-03 21:43:40,20.01,55.08,766.07,6.08,1.936
2025-03-03 21:43:45,21.87,45.48,843.66,7.83,1.729
2025-03-03 21:43:50,24.88,51.09,169.07,6.79,0.894
2025-03-03 21:43:55,24.94,52.24,118.94,7.32,1.32
2025-03-03 21:44:00,24.11,52.31,276.46,7.69,1.668
2025-03-03 21:44:05,23.89,41.96,222.5,7.25,1.274
2025-03-03 21:44:10,21.29,51.37,660.04,7.14,0.598
2025-03-03 21:44:15,23.14,56.69,955.75,6.38,0.824
2025-03-03 21:44:20,23.72,48.72,886.68,6.13,1.616
2025-03-03 21:44:25,21.48,53.19,556.72,6.39,1.726
2025-03-03 21:44:30,23.32,55.88,336.62,6.04,0.73
2025-03-03 21:44:35,21.46,45.58,768.32,7.36,1.072
2025-03-03 21:44:40,21.62,54.61,637.88,7.73,1.886
2025-03-03 21:44:45,22.74,45.06,585.34,7.88,1.59
2025-03-03 21:44:50,22.36,53.76,171.31,7.18,0.965
2025-03-03 21:44:55,23.86,51.7,230.72,6.54,1.273
2025-03-03 21:45:00,22.48,51.32,950.04,6.05,0.659
2025-03-03 21:45:05,20.31,58.06,677.19,7.92,1.854
2025-03-03 21:45:10,22.06,50.17,122.92,6.73,1.737
2025-03-03 21:45:15,23.24,54.43,135.43,7.89,1.992
2025-03-03 21:45:20,21.66,47.47,377.37,6.09,1.071
2025-03-03 21:45:25,20.78,46.88,857.03,6.09,1.917
2025-03-03 21:45:30,22.28,52.95,532.34,6.02,1.568
2025-03-03 21:45:35,22.77,57.58,271.41,6.76,1.906
2025-03-03 21:45:40,23.57,58.51,879.59,6.72,0.749
2025-03-03 21:45:45,20.01,47.59,485.97,6.6,1.992
2025-03-03 21:45:50,23.42,55.39,657.33,6.12,0.861
2025-03-03 21:45:55,21.96,57.56,446.72,7.3,1.468
2025-03-03 21:46:00,22.97,48.3,499.9,6.59,0.675
2025-03-03 21:46:05,23.37,54.64,929.73,6.07,1.975
2025-03-03 21:46:10,21.59,59.66,560.58,7.14,1.194
2025-03-03 21:46:15,22.5,53.64,237.14,7.27,1.554
2025-03-03 21:46:20,24.07,47.69,748.68,7.43,1.43
2025-03-03 21:46:25,23.8,42.03,874.44,6.71,1.461
2025-03-03 21:46:30,23.8,44.47,758.36,7.2,1.663
2025-03-03 21:46:35,24.69,49.79,790.15,6.44,1.687
2025-03-03 21:46:40,23.36,55.3,465.07,7.23,1.431
2025-03-03 21:46:45,22.69,46.43,238.42,6.0,1.719
2025-03-03 21:46:50,20.37,52.41,587.08,6.63,1.58
2025-03-03 21:46:55,20.31,44.73,732.31,7.0,1.206
2025-03-03 21:47:00,23.06,41.59,851.81,6.54,1.971
2025-03-03 21:47:05,23.0,47.94,971.87,6.69,1.119
2025-03-03 21:47:10,24.94,41.41,725.18,7.19,1.428
2025-03-03 21:47:15,23.35,43.16,892.74,6.05,1.341
2025-03-03 21:47:20,24.7,40.66,718.1,7.3,1.031
2025-03-03 21:47:25,20.63,55.63,108.25,6.68,1.252
2025-03-03 21:47:30,21.32,43.83,818.38,7.22,1.581
2025-03-03 21:47:35,22.81,53.77,668.77,7.39,1.609
2025-03-03 21:47:40,24.61,43.14,848.97,7.4,0.742
2025-03-03 21:47:45,20.29,52.61,266.89,6.83,1.717
2025-03-03 21:47:50,24.23,55.43,546.9,6.48,1.092
2025-03-03 21:47:55,23.55,43.28,715.06,6.83,1.647
2025-03-03 21:48:00,22.9,54.8,160.97,6.47,0.606
2025-03-03 21:48:05,22.09,41.42,691.31,7.82,1.66
2025-03-03 21:48:10,23.67,45.0,700.37,7.42,0.946
2025-03-03 21:48:15,20.3,47.29,185.7,7.71,0.839
2025-03-03 21:48:20,24.32,47.5,409.11,7.28,1.046
2025-03-03 21:48:25,22.47,41.46,375.08,6.26,0.663
2025-03-03 21:48:30,21.23,50.77,793.9,6.16,1.591
2025-03-03 21:48:35,20.69,41.56,765.81,7.48,1.841
2025-03-03 21:48:40,24.15,52.81,950.22,7.5,1.301
2025-03-03 21:48:45,23.92,46.91,609.06,7.24,0.574
2025-03-03 21:48:50,22.55,55.22,849.04,7.16,0.967
2025-03-03 21:48:55,22.86,49.79,185.79,7.91,1.561
2025-03-03 21:49:00,21.63,40.38,847.86,7.6,1.946
2025-03-03 21:49:05,23.66,52.5,148.16,7.43,1.296
2025-03-03 21:49:10,22.21,48.5,830.35,7.96,1.761
2025-03-03 21:49:15,22.08,54.29,983.2,6.48,1.086
2025-03-03 21:49:20,20.63,47.53,592.73,6.89,0.8
2025-03-03 21:49:25,22.74,40.77,716.49,6.78,0.621
2025-03-03 21:49:30,21.97,49.0,778.89,7.87,0.795
2025-03-03 21:49:35,21.84,55.03,485.48,7.77,1.311
2025-03-03 21:49:40,20.11,58.18,403.9,6.59,1.259
2025-03-03 21:49:45,23.49,51.1,574.53,7.74,1.161
2025-03-03 21:49:50,20.71,58.73,760.71,6.7,1.098
2025-03-03 21:49:55,20.38,53.1,182.54,6.92,0.638
2025-03-03 21:50:00,22.28,58.96,702.79,7.29,0.542
2025-03-03 21:50:05,23.25,43.98,678.16,6.91,1.653
2025-03-03 21:50:10,22.01,56.57,134.26,7.64,1.275
2025-03-03 21:50:15,23.8,54.43,248.59,7.74,0.613
2025-03-03 21:50:20,21.87,46.27,770.94,7.14,1.341
2025-03-03 21:50:25,22.23,41.56,621.67,6.33,1.051
2025-03-03 21:50:30,24.67,45.11,420.68,7.23,1.781
2025-03-03 21:50:35,20.77,46.18,762.25,7.72,0.959
2025-03-03 21:50:40,22.39,55.2,474.6,6.85,1.289
2025-03-03 21:50:45,21.82,44.72,307.03,7.3,1.015
2025-03-03 21:50:50,23.1,48.47,273.33,6.93,1.563
2025-03-03 21:50:55,23.42,50.68,836.88,7.24,1.941
2025-03-03 21:51:00,24.68,54.85,994.93,7.06,1.016
2025-03-03 21:51:05,24.09,47.69,242.21,7.5,1.449
2025-03-03 21:51:10,21.45,56.02,829.31,7.88,0.812
2025-03-03 21:51:15,23.0,48.15,156.21,6.2,1.921
2025-03-03 21:51:20,24.94,58.87,191.1,7.24,1.777
2025-03-03 21:51:25,24.51,52.16,741.8,7.46,0.92
2025-03-03 21:51:30,20.14,59.07,969.06,6.55,1.955
2025-03-03 21:51:35,21.21,50.79,635.22,7.32,1.069
2025-03-03 21:51:40,20.97,49.86,205.87,7.08,0.901
2025-03-03 21:51:45,23.43,42.68,319.86,7.12,0.602
2025-03-03 21:51:50,20.15,50.29,818.42,6.49,1.674
2025-03-03 21:51:55,20.73,53.2,493.05,7.42,1.727
2025-03-03 21:52:00,22.97,57.62,629.49,6.62,0.764
2025-03-03 21:52:05,24.73,45.61,393.8,6.97,1.776
2025-03-03 21:52:10,22.65,50.65,954.72,6.42,1.262
2025-03-03 21:52:15,24.36,41.73,155.47,7.57,1.375
2025-03-03 21:52:20,23.34,55.38,603.75,6.67,0.916
2025-03-03 21:52:25,24.98,48.5,221.24,7.23,1.287
2025-03-03 21:52:30,23.5,40.97,906.37,7.22,1.177
2025-03-03 21:52:35,21.02,53.34,836.25,7.25,1.48
2025-03-03 21:52:40,23.45,49.04,967.52,6.37,1.501
2025-03-03 21:52:45,21.73,49.09,270.41,7.11,1.652
2025-03-03 21:52:50,20.66,40.12,945.72,6.57,1.926
2025-03-03 21:52:55,24.24,45.65,902.46,7.77,1.781
2025-03-03 21:53:00,20.33,47.68,104.62,7.31,0.545
2025-03-03 21:53:05,20.47,43.61,846.31,7.96,1.188
2025-03-03 21:53:10,23.02,55.05,839.17,7.21,1.073
2025-03-03 21:53:15,23.88,51.94,781.31,6.94,1.136
2025-03-03 21:53:20,23.63,45.76,533.11,6.84,1.878
2025-03-03 21:53:25,21.97,41.01,108.19,7.37,1.277
2025-03-03 21:53:30,23.75,45.18,516.06,6.44,0.606
2025-03-03 21:53:35,24.69,41.18,108.36,6.87,1.417
2025-03-03 21:53:40,24.65,54.48,938.66,7.65,1.181
2025-03-03 21:53:45,22.38,59.52,870.79,7.83,0.65
2025-03-03 21:53:50,24.34,58.94,122.13,6.68,1.237
2025-03-03 21:53:55,20.75,48.73,629.45,7.97,1.745
2025-03-03 21:54:00,21.56,48.62,881.48,6.81,1.185
2025-03-03 21:54:05,21.3,44.33,675.36,6.62,0.672
2025-03-03 21:54:10,20.53,50.29,329.67,6.34,1.985
2025-03-03 21:54:15,23.64,43.12,143.91,7.07,1.721
2025-03-03 21:54:20,20.08,59.25,787.82,6.96,1.287
2025-03-03 21:54:25,23.67,41.22,817.88,7.77,1.223
2025-03-03 21:54:30,24.4,42.95,174.65,6.82,0.733
