timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-01 20:13:55,24.51,49.02,867.4,7.99,1.997
2025-03-01 20:14:00,22.42,47.95,494.53,6.33,0.589
2025-03-01 20:14:05,24.31,44.21,467.48,7.72,1.031
2025-03-01 20:14:10,23.77,43.37,547.26,7.77,1.133
2025-03-01 20:14:15,22.4,59.54,964.81,7.21,1.248
2025-03-01 20:14:20,20.9,57.48,400.32,7.97,1.228
2025-03-01 20:14:25,23.34,52.62,429.86,7.9,1.83
2025-03-01 20:14:30,21.74,54.65,388.49,7.55,1.463
2025-03-01 20:14:35,21.0,45.17,239.91,6.89,1.163
2025-03-01 20:14:40,22.19,42.43,749.36,7.08,1.46
2025-03-01 20:14:45,22.42,48.41,693.57,6.43,0.823
2025-03-01 20:14:50,22.08,48.89,663.15,7.08,1.024
2025-03-01 20:14:55,20.46,59.89,930.13,6.68,0.998
2025-03-01 20:15:00,21.73,49.6,690.55,7.78,1.7
2025-03-01 20:15:05,21.51,45.56,183.07,7.1,0.749
2025-03-01 20:15:10,24.15,40.66,377.3,7.41,1.237
2025-03-01 20:15:15,24.06,41.84,450.06,7.56,1.232
2025-03-01 20:15:20,24.33,43.05,125.49,7.65,1.52
2025-03-01 20:15:25,23.7,44.64,503.17,6.81,0.926
2025-03-01 20:15:30,21.14,45.94,808.45,7.47,0.978
2025-03-01 20:15:35,21.53,43.43,273.34,7.43,1.529
2025-03-01 20:15:40,21.5,57.76,747.53,6.87,0.843
2025-03-01 20:15:45,24.51,42.11,170.17,6.8,1.883
2025-03-01 20:15:50,21.9,44.01,644.52,6.17,1.179
2025-03-01 20:15:55,22.52,45.77,703.39,7.7,1.828
2025-03-01 20:16:00,23.66,59.44,964.68,7.89,0.758
2025-03-01 20:16:05,20.79,44.88,866.54,7.68,0.555
2025-03-01 20:16:10,23.26,46.32,986.76,7.62,1.436
2025-03-01 20:16:15,24.62,59.1,453.38,6.19,1.15
2025-03-01 20:16:20,23.57,41.5,183.61,6.77,0.58
2025-03-01 20:16:25,24.17,41.61,661.88,7.0,1.615
2025-03-01 20:16:30,23.96,56.87,484.69,6.25,1.206
2025-03-01 20:16:35,21.73,55.09,162.8,6.98,0.715
2025-03-01 20:16:40,22.25,49.45,784.84,6.59,1.827
2025-03-01 20:16:45,21.61,50.1,392.03,6.31,1.676
2025-03-01 20:16:50,20.71,54.87,527.07,7.34,1.609
2025-03-01 20:16:55,23.07,51.49,650.25,6.85,0.818
2025-03-01 20:17:00,22.99,52.26,111.36,6.61,1.594
2025-03-01 20:17:05,21.65,52.99,434.97,6.78,1.346
2025-03-01 20:17:10,20.43,52.04,568.16,7.4,0.732
2025-03-01 20:17:15,22.11,44.66,557.81,6.8,0.657
2025-03-01 20:17:20,24.81,49.27,666.6,7.54,1.696
2025-03-01 20:17:25,22.95,57.29,735.2,7.94,1.372
2025-03-01 20:17:30,24.92,53.07,608.74,6.47,1.076
2025-03-01 20:17:35,22.4,48.34,281.56,6.26,1.122
2025-03-01 20:17:40,22.47,59.15,242.53,7.7,1.501
2025-03-01 20:17:45,24.63,54.43,579.38,7.33,1.44
2025-03-01 20:17:50,22.54,48.99,496.3,7.02,1.89
2025-03-01 20:17:55,20.72,43.64,526.93,6.46,1.067
2025-03-01 20:18:00,22.69,51.0,320.24,7.25,1.652
2025-03-01 20:18:05,20.7,42.64,864.08,6.49,1.302
2025-03-01 20:18:10,24.12,56.74,831.24,6.09,0.783
2025-03-01 20:18:15,20.07,56.25,548.59,6.01,1.08
2025-03-01 20:18:20,21.07,56.63,797.04,7.19,1.583
2025-03-01 20:18:25,20.62,47.31,646.28,6.19,1.076
2025-03-01 20:18:30,24.85,52.08,759.02,7.78,1.965
2025-03-01 20:18:35,21.69,51.49,701.79,6.86,1.39
2025-03-01 20:18:40,22.37,58.89,665.24,6.87,0.831
2025-03-01 20:18:45,22.42,48.48,160.72,7.29,1.225
2025-03-01 20:18:50,24.15,46.91,265.73,7.31,0.594
2025-03-01 20:18:55,22.92,55.06,713.4,7.84,1.326
2025-03-01 20:19:00,23.82,51.15,275.27,6.9,1.508
2025-03-01 20:19:05,20.96,44.28,651.46,6.97,1.54
2025-03-01 20:19:10,20.47,40.71,383.36,7.07,1.407
2025-03-01 20:19:15,21.64,50.04,438.93,6.82,1.493
2025-03-01 20:19:20,22.25,40.53,198.91,6.58,1.314
2025-03-01 20:19:25,20.53,58.08,116.5,7.05,0.791
2025-03-01 20:19:30,20.12,53.15,242.35,7.75,0.768
2025-03-01 20:19:35,21.86,49.38,618.91,7.79,1.779
2025-03-01 20:19:40,22.72,54.01,722.61,7.48,0.813
2025-03-01 20:19:45,24.08,53.12,445.25,7.14,1.185
2025-03-01 20:19:50,21.22,46.44,280.66,6.72,0.818
2025-03-01 20:19:55,21.92,42.51,892.99,7.08,0.542
2025-03-01 20:20:00,23.85,58.43,166.74,6.64,0.781
2025-03-01 20:20:05,23.87,50.45,799.5,6.52,1.177
2025-03-01 20:20:10,24.01,43.52,946.01,7.24,1.134
2025-03-01 20:20:15,22.5,49.21,782.66,6.24,0.982
2025-03-01 20:20:20,21.7,44.89,226.54,6.43,1.967
2025-03-01 20:20:25,21.63,44.13,450.7,6.11,1.321
2025-03-01 20:20:30,23.18,51.15,659.08,7.82,1.453
2025-03-01 20:20:35,23.09,46.16,746.93,6.56,1.735
2025-03-01 20:20:40,21.1,46.23,368.74,7.68,0.74
2025-03-01 20:20:45,20.89,40.88,567.25,7.9,0.763
2025-03-01 20:20:50,22.89,59.12,489.81,6.86,0.76
2025-03-01 20:20:55,23.49,47.52,829.49,7.62,0.667
2025-03-01 20:21:00,23.58,54.98,114.31,7.02,1.188
2025-03-01 20:21:05,24.05,56.28,364.78,7.48,0.596
2025-03-01 20:21:10,22.96,59.87,872.64,7.49,1.777
2025-03-01 20:21:15,23.02,53.97,678.05,7.77,1.287
2025-03-01 20:21:20,23.02,47.9,259.94,6.3,0.617
2025-03-01 20:21:25,20.48,59.38,398.8,6.47,1.719
2025-03-01 20:21:30,23.9,58.05,941.73,7.62,1.516
2025-03-01 20:21:35,21.09,51.55,261.86,6.94,1.511
2025-03-01 20:21:40,20.05,46.21,966.84,6.48,1.779
2025-03-01 20:21:45,21.55,40.31,360.88,7.04,1.196
2025-03-01 20:21:50,21.56,44.15,196.43,7.07,1.795
2025-03-01 20:21:55,22.25,49.96,222.72,6.85,1.671
2025-03-01 20:22:00,23.15,54.83,351.94,7.95,0.703
2025-03-01 20:22:05,22.91,52.81,719.09,7.99,0.986
2025-03-01 20:22:10,23.68,50.11,605.12,7.64,1.543
2025-03-01 20:22:15,22.25,48.43,975.31,6.01,1.41
2025-03-01 20:22:20,23.02,52.66,453.17,7.64,1.778
2025-03-01 20:22:25,24.44,59.48,900.13,7.1,0.642
2025-03-01 20:22:30,21.88,50.39,834.35,7.41,1.956
2025-03-01 20:22:35,20.81,57.45,665.72,7.19,1.838
2025-03-01 20:22:40,20.36,58.56,967.02,6.79,0.532
2025-03-01 20:22:45,24.95,51.23,547.23,6.01,1.573
2025-03-01 20:22:50,23.34,41.81,787.28,7.92,1.104
2025-03-01 20:22:55,24.75,55.03,283.29,7.97,1.128
2025-03-01 20:23:00,23.23,48.77,524.08,7.76,1.89
2025-03-01 20:23:05,20.51,55.64,182.35,7.08,0.534
2025-03-01 20:23:10,20.11,54.03,896.74,6.14,1.534
2025-03-01 20:23:15,20.32,40.87,904.63,7.05,1.82
2025-03-01 20:23:20,22.92,59.17,223.16,7.42,0.738
2025-03-01 20:23:25,22.0,43.78,634.4,6.78,1.405
2025-03-01 20:23:30,20.9,54.83,218.34,7.46,1.078
2025-03-01 20:23:35,20.1,51.7,869.91,6.05,0.586
2025-03-01 20:23:40,23.8,58.4,344.5,7.02,1.404
2025-03-01 20:23:45,24.05,51.64,282.82,6.85,1.438
2025-03-01 20:23:50,23.69,41.92,892.51,6.9,1.964
2025-03-01 20:23:55,22.46,40.59,940.47,6.29,1.045
2025-03-01 20:24:00,22.52,56.6,574.43,6.38,1.009
2025-03-01 20:24:05,24.05,40.29,307.78,7.57,1.954
2025-03-01 20:24:10,24.35,49.34,507.01,6.57,0.704
2025-03-01 20:24:15,22.25,43.46,309.25,7.3,1.072
2025-03-01 20:24:20,22.27,58.27,566.88,7.76,1.319
2025-03-01 20:24:25,21.62,55.98,958.95,7.07,1.814
2025-03-01 20:24:30,23.92,49.65,206.63,6.23,1.613
2025-03-01 20:24:35,23.2,43.59,739.56,6.18,0.936
2025-03-01 20:24:40,20.24,46.86,194.86,6.54,1.077
2025-03-01 20:24:45,20.65,48.2,767.61,7.26,0.768
2025-03-01 20:24:50,23.21,54.07,531.6,7.06,0.76
2025-03-01 20:24:55,24.25,47.35,836.86,6.49,1.196
2025-03-01 20:25:00,21.5,51.64,545.06,7.34,1.811
2025-03-01 20:25:05,24.82,44.82,168.74,7.86,1.869
2025-03-01 20:25:10,23.83,43.24,576.6,7.83,1.093
2025-03-01 20:25:15,22.2,47.46,335.2,7.24,0.508
2025-03-01 20:25:20,24.16,53.56,112.29,7.67,1.904
2025-03-01 20:25:25,20.33,51.01,900.6,7.17,1.495
2025-03-01 20:25:30,20.66,51.45,534.41,6.04,0.945
2025-03-01 20:25:35,21.15,44.09,734.7,7.52,1.187
2025-03-01 20:25:40,20.08,55.07,930.06,6.46,0.677
2025-03-01 20:25:45,20.85,42.6,692.97,6.23,1.897
2025-03-01 20:25:50,20.62,43.95,144.62,6.8,1.542
2025-03-01 20:25:55,23.03,56.54,896.85,6.48,1.846
2025-03-01 20:26:00,23.05,42.45,543.37,7.25,1.606
2025-03-01 20:26:05,21.05,49.43,403.69,6.05,1.222
2025-03-01 20:26:10,22.85,45.65,198.83,7.47,1.625
2025-03-01 20:26:15,22.65,46.48,809.96,7.17,0.616
2025-03-01 20:26:20,22.66,44.44,930.68,6.87,1.533
2025-03-01 20:26:25,20.2,50.4,337.13,6.41,1.139
2025-03-01 20:26:30,22.5,59.16,384.75,7.27,0.702
2025-03-01 20:26:35,20.57,41.91,367.89,6.64,0.656
2025-03-01 20:26:40,22.01,59.64,600.2,6.14,0.72
2025-03-01 20:26:45,20.98,57.47,211.26,7.93,1.445
2025-03-01 20:26:50,21.91,58.98,882.96,6.97,0.632
2025-03-01 20:26:55,20.73,50.84,953.39,6.41,1.965
2025-03-01 20:27:00,24.43,45.94,336.23,7.44,0.991
2025-03-01 20:27:05,22.83,52.01,470.78,6.23,1.131
2025-03-01 20:27:10,24.52,54.72,270.28,7.71,1.338
2025-03-01 20:27:15,22.99,40.15,679.78,6.73,1.708
2025-03-01 20:27:20,23.22,44.7,549.15,6.12,1.15
2025-03-01 20:27:25,23.87,42.48,396.9,6.4,0.5
2025-03-01 20:27:30,20.16,52.43,766.8,7.26,0.593
2025-03-01 20:27:35,21.5,57.43,201.34,6.62,0.715
2025-03-01 20:27:40,24.68,46.66,264.2,7.6,1.993
2025-03-01 20:27:45,22.3,49.1,960.51,7.91,0.861
2025-03-01 20:27:50,24.76,49.31,416.28,7.8,1.07
2025-03-01 20:27:55,22.95,48.09,527.76,6.94,1.119
2025-03-01 20:28:00,23.07,42.84,852.19,6.15,0.626
2025-03-01 20:28:05,20.96,50.32,955.63,7.4,1.035
2025-03-01 20:28:10,20.33,49.76,988.58,6.42,0.679
2025-03-01 20:28:15,20.01,45.94,333.16,6.45,1.939
2025-03-01 20:28:20,22.78,58.21,680.8,7.9,0.891
2025-03-01 20:28:25,23.74,56.96,747.7,7.02,1.752
2025-03-01 20:28:30,21.85,51.09,959.27,6.73,0.999
2025-03-01 20:28:35,22.51,56.06,403.06,6.21,1.249
2025-03-01 20:28:40,21.09,40.27,746.78,7.54,0.579
2025-03-01 20:28:45,23.15,54.91,429.7,6.38,1.32
2025-03-01 20:28:50,23.06,55.44,741.46,7.9,1.037
2025-03-01 20:28:55,22.74,56.69,133.53,7.29,1.369
2025-03-01 20:29:00,22.26,43.8,379.31,6.71,1.383
2025-03-01 20:29:05,22.57,58.81,958.03,6.91,0.984
2025-03-01 20:29:10,21.59,49.63,187.67,7.34,0.514
2025-03-01 20:29:15,20.01,42.32,436.77,7.14,1.986
2025-03-01 20:29:20,20.13,59.22,288.9,7.37,0.609
2025-03-01 20:29:25,20.65,49.04,541.83,6.06,1.309
2025-03-01 20:29:30,22.85,58.63,495.78,6.0,1.151
2025-03-01 20:29:35,22.05,56.0,795.07,7.44,1.279
2025-03-01 20:29:40,22.39,49.33,512.69,7.06,1.684
2025-03-01 20:29:45,23.97,45.08,495.33,7.3,0.576
2025-03-01 20:29:50,21.41,58.61,672.49,7.73,1.425
2025-03-01 20:29:55,23.16,47.12,644.1,6.16,1.786
2025-03-01 20:30:00,23.67,43.43,570.52,7.19,1.802
2025-03-01 20:30:05,22.06,58.84,421.09,7.52,0.971
2025-03-01 20:30:10,24.59,56.88,664.1,7.5,1.565
2025-03-01 20:30:15,23.03,49.65,188.69,6.22,0.91
2025-03-01 20:30:20,20.94,56.16,235.84,6.82,1.661
2025-03-01 20:30:25,22.85,46.2,331.25,6.47,0.653
2025-03-01 20:30:30,20.12,51.8,458.89,7.72,0.629
2025-03-01 20:30:35,22.27,55.52,146.16,7.99,1.501
2025-03-01 20:30:40,22.69,45.53,188.75,7.51,0.793
2025-03-01 20:30:45,20.92,45.85,115.54,6.75,1.546
2025-03-01 20:30:50,23.07,49.87,980.88,6.86,1.734
2025-03-01 20:30:55,22.52,49.63,141.27,6.14,1.922
2025-03-01 20:31:00,21.2,44.9,712.08,6.65,0.798
2025-03-01 20:31:05,24.53,55.93,956.13,7.69,1.565
2025-03-01 20:31:10,21.93,51.1,825.65,7.01,1.133
2025-03-01 20:31:15,24.32,42.81,588.75,6.16,1.103
2025-03-01 20:31:20,20.1,56.26,647.32,7.13,1.307
2025-03-01 20:31:25,20.68,53.59,672.78,6.76,1.847
2025-03-01 20:31:30,23.61,50.47,140.3,7.82,1.441
2025-03-01 20:31:35,21.74,52.05,285.38,6.61,0.834
2025-03-01 20:31:40,20.61,45.78,340.82,7.74,0.798
2025-03-01 20:31:45,20.37,54.03,755.16,6.75,1.0
2025-03-01 20:31:50,20.36,40.29,548.61,7.65,1.91
2025-03-01 20:31:55,20.62,59.37,447.11,7.68,0.859
2025-03-01 20:32:00,22.77,53.53,356.33,7.31,1.226
2025-03-01 20:32:05,21.92,45.24,337.63,7.39,0.823
2025-03-01 20:32:10,20.59,53.58,337.22,6.66,0.685
2025-03-01 20:32:15,23.06,52.21,881.62,7.1,0.511
2025-03-01 20:32:20,21.67,54.13,865.01,7.24,1.074
2025-03-01 20:32:25,20.61,55.49,181.04,6.06,0.627
2025-03-01 20:32:30,24.68,52.88,227.38,6.29,1.453
2025-03-01 20:32:35,20.42,57.23,346.62,6.21,1.071
2025-03-01 20:32:40,22.3,41.05,947.43,7.37,1.721
2025-03-01 20:32:45,21.57,54.71,110.41,6.4,1.191
2025-03-01 20:32:50,22.04,56.37,662.44,6.71,1.083
2025-03-01 20:32:55,22.22,49.68,592.62,7.15,1.919
2025-03-01 20:33:00,20.96,45.43,674.28,7.34,0.758
2025-03-01 20:33:05,20.55,54.29,739.58,6.41,0.985
2025-03-01 20:33:10,24.69,57.47,425.6,7.47,1.478
2025-03-01 20:33:15,23.05,40.65,429.77,7.7,1.408
2025-03-01 20:33:20,21.98,58.3,968.9,7.49,0.548
2025-03-01 20:33:25,20.33,46.1,343.35,7.22,0.694
2025-03-01 20:33:30,22.06,51.21,441.24,7.88,0.651
2025-03-01 20:33:35,21.38,48.16,716.01,7.07,1.819
2025-03-01 20:33:40,22.18,46.45,867.18,6.91,1.978
2025-03-01 20:33:45,21.23,51.89,445.14,6.99,1.884
2025-03-01 20:33:50,23.94,47.26,910.81,7.89,1.075
2025-03-01 20:33:55,22.47,58.59,693.76,7.41,0.992
2025-03-01 20:34:00,24.36,44.53,179.92,6.59,0.922
2025-03-01 20:34:05,24.53,46.99,622.7,6.27,1.463
2025-03-01 20:34:10,21.5,56.01,155.67,6.32,1.954
2025-03-01 20:34:15,23.01,58.02,707.52,6.8,1.07
2025-03-01 20:34:20,24.68,50.93,861.08,6.08,1.071
2025-03-01 20:34:25,23.11,50.28,771.65,7.85,1.649
2025-03-01 20:34:30,24.32,55.05,433.34,7.73,1.863
2025-03-01 20:34:35,22.06,56.68,366.07,6.1,1.807
2025-03-01 20:34:40,20.58,55.94,987.71,7.5,1.27
2025-03-01 20:34:45,21.45,58.69,482.66,6.06,1.999
2025-03-01 20:34:50,21.06,59.64,482.1,7.48,0.589
2025-03-01 20:34:55,20.93,40.56,894.21,6.6,0.631
2025-03-01 20:35:00,21.38,42.72,761.03,7.78,1.016
2025-03-01 20:35:05,22.05,53.86,596.65,6.75,0.637
2025-03-01 20:35:10,24.66,45.86,588.07,6.36,0.562
2025-03-01 20:35:15,22.04,45.35,209.32,6.02,1.936
2025-03-01 20:35:20,21.08,44.94,502.89,6.3,1.01
2025-03-01 20:35:25,22.74,49.54,648.72,6.32,0.65
2025-03-01 20:35:30,20.36,46.22,703.36,6.17,1.131
2025-03-01 20:35:35,24.2,55.14,974.3,7.47,0.718
2025-03-01 20:35:40,20.01,59.08,207.95,7.47,0.682
2025-03-01 20:35:45,23.23,59.58,603.0,6.25,1.825
2025-03-01 20:35:50,21.55,44.65,954.86,7.83,0.753
2025-03-01 20:35:55,24.79,45.46,217.59,7.45,0.642
2025-03-01 20:36:00,23.07,49.56,288.31,6.07,1.3
2025-03-01 20:36:05,21.64,55.02,592.79,6.31,1.789
2025-03-01 20:36:10,22.28,47.42,637.36,7.65,0.932
2025-03-01 20:36:15,24.82,55.16,469.21,6.9,1.149
2025-03-01 20:36:20,21.75,58.92,259.86,6.92,1.666
2025-03-01 20:36:25,20.1,52.77,679.71,7.96,0.604
2025-03-01 20:36:30,20.28,58.89,548.36,7.19,0.532
2025-03-01 20:36:35,21.17,40.97,901.74,7.76,1.814
2025-03-01 20:36:40,20.46,59.09,768.54,6.45,1.01
2025-03-01 20:36:45,23.36,49.98,174.06,6.73,1.857
2025-03-01 20:36:50,21.78,55.45,978.37,7.76,1.006
2025-03-01 20:36:55,21.67,52.81,500.77,6.15,0.995
2025-03-01 20:37:00,20.08,45.03,832.72,7.06,1.114
2025-03-01 20:37:05,22.25,44.05,411.98,6.5,1.702
2025-03-01 20:37:10,23.94,40.44,144.69,6.66,1.516
2025-03-01 20:37:15,24.56,43.33,139.71,7.8,1.054
2025-03-01 20:37:20,20.2,44.55,285.41,7.34,1.858
2025-03-01 20:37:25,24.03,52.38,584.9,6.32,1.768
2025-03-01 20:37:30,21.39,47.03,222.49,6.37,0.761
2025-03-01 20:37:35,20.97,58.53,119.15,7.87,0.992
2025-03-01 20:37:40,20.6,49.42,404.91,7.48,1.643
2025-03-01 20:37:45,24.27,40.45,474.29,6.14,0.883
2025-03-01 20:37:50,20.07,40.32,699.51,7.51,1.207
2025-03-01 20:37:55,22.09,56.63,408.47,6.38,1.429
2025-03-01 20:38:00,24.72,48.72,209.06,7.87,1.203
2025-03-01 20:38:05,22.22,46.8,309.78,7.19,1.987
2025-03-01 20:38:10,21.46,50.63,291.7,7.54,0.8
2025-03-01 20:38:15,22.66,53.22,930.25,6.08,0.618
2025-03-01 20:38:20,24.77,50.85,212.22,6.04,0.891
2025-03-01 20:38:25,20.79,53.05,382.85,7.55,1.21
2025-03-01 20:38:30,21.11,48.49,899.96,7.25,0.841
2025-03-01 20:38:35,21.63,54.72,543.54,6.21,1.56
2025-03-01 20:38:40,20.17,50.0,487.67,7.31,1.249
2025-03-01 20:38:45,24.26,52.25,293.54,7.61,1.751
2025-03-01 20:38:50,24.27,42.14,921.78,6.3,1.432
2025-03-01 20:38:55,24.16,53.59,829.76,7.2,1.911
2025-03-01 20:39:00,20.0,55.84,220.13,6.07,1.359
2025-03-01 20:39:05,21.0,48.42,115.64,6.46,1.771
2025-03-01 20:39:10,22.46,40.45,426.9,6.01,1.443
2025-03-01 20:39:15,20.02,54.2,802.6,7.32,0.663
2025-03-01 20:39:20,21.45,59.02,118.14,7.17,1.371
2025-03-01 20:39:25,21.28,51.93,808.65,6.99,1.362
2025-03-01 20:39:30,21.43,54.0,167.33,6.0,0.925
2025-03-01 20:39:35,24.02,43.57,163.46,6.04,0.759
2025-03-01 20:39:40,22.45,57.69,210.73,7.74,0.776
2025-03-01 20:39:45,23.04,47.2,224.74,6.1,1.997
2025-03-01 20:39:50,23.15,47.67,902.7,6.4,0.534
2025-03-01 20:39:55,22.23,58.58,506.33,6.9,0.981
2025-03-01 20:40:00,21.8,46.92,348.15,7.08,0.619
2025-03-01 20:40:05,22.14,57.72,561.38,7.35,0.546
2025-03-01 20:40:10,20.59,47.93,341.34,6.56,1.505
2025-03-01 20:40:15,20.55,50.82,844.2,6.26,1.929
2025-03-01 20:40:20,21.99,47.78,346.64,6.98,1.68
2025-03-01 20:40:25,24.91,51.88,247.91,7.84,1.48
2025-03-01 20:40:30,22.39,54.0,176.83,6.64,1.269
2025-03-01 20:40:35,24.35,59.76,482.87,7.22,1.65
2025-03-01 20:40:40,21.22,58.66,548.07,7.25,1.258
2025-03-01 20:40:45,24.15,51.72,989.03,6.27,1.764
2025-03-01 20:40:50,21.08,42.77,886.77,6.26,0.562
2025-03-01 20:40:55,23.13,46.44,188.6,7.5,0.868
2025-03-01 20:41:00,24.81,47.51,360.38,7.6,0.996
2025-03-01 20:41:05,21.53,48.26,208.08,7.98,1.687
2025-03-01 20:41:10,23.08,57.34,545.98,7.8,1.287
2025-03-01 20:41:15,24.19,49.06,546.58,7.73,0.587
2025-03-01 20:41:20,24.46,40.07,335.12,6.69,1.0
2025-03-01 20:41:25,20.98,58.12,917.79,6.32,1.395
2025-03-01 20:41:30,20.85,52.82,609.69,6.51,1.42
2025-03-01 20:41:35,21.0,46.33,350.73,7.86,0.796
2025-03-01 20:41:40,23.94,53.98,731.71,7.78,0.619
2025-03-01 20:41:45,23.59,51.56,691.27,7.77,1.433
2025-03-01 20:41:50,20.59,45.49,505.06,6.97,0.941
2025-03-01 20:41:55,24.4,55.69,271.81,7.3,1.529
2025-03-01 20:42:00,21.96,51.97,822.04,6.09,1.673
2025-03-01 20:42:05,22.45,57.34,280.44,7.12,1.955
2025-03-01 20:42:10,21.96,48.22,887.85,7.3,1.185
2025-03-01 20:42:15,20.7,50.72,444.26,6.22,1.85
2025-03-01 20:42:20,20.68,47.31,160.4,7.92,0.557
2025-03-01 20:42:25,21.27,40.07,268.46,7.64,1.006
2025-03-01 20:42:30,20.57,55.43,537.06,6.37,1.683
2025-03-01 20:42:35,24.81,44.98,760.14,7.4,0.757
2025-03-01 20:42:40,20.3,57.98,963.09,6.99,1.847
2025-03-01 20:42:45,21.38,47.74,994.84,7.09,1.077
2025-03-01 20:42:50,23.63,53.52,945.07,7.13,1.014
2025-03-01 20:42:55,20.43,41.23,314.05,7.91,0.841
2025-03-01 20:43:00,23.57,48.52,472.71,6.9,1.513
2025-03-01 20:43:05,22.28,42.3,165.06,7.94,1.511
2025-03-01 20:43:10,21.98,57.71,713.24,7.12,0.921
2025-03-01 20:43:15,24.25,50.23,841.16,7.6,1.371
2025-03-01 20:43:20,24.15,55.65,438.54,6.45,0.874
2025-03-01 20:43:25,23.92,49.59,849.88,7.63,1.11
2025-03-01 20:43:30,21.86,51.01,807.49,7.56,1.082
2025-03-01 20:43:35,20.89,48.38,860.73,7.56,1.043
2025-03-01 20:43:40,21.04,58.39,447.75,7.08,0.541
2025-03-01 20:43:45,20.41,50.02,890.26,6.72,1.382
2025-03-01 20:43:50,24.57,54.81,492.36,7.04,1.311
2025-03-01 20:43:55,22.46,47.69,919.72,6.65,0.9
2025-03-01 20:44:00,23.7,55.85,357.71,7.99,0.908
2025-03-01 20:44:05,21.38,51.98,852.55,7.4,0.727
2025-03-01 20:44:10,22.14,50.7,271.08,7.43,1.933
2025-03-01 20:44:15,23.41,57.11,263.9,6.73,0.911
2025-03-01 20:44:20,21.38,54.23,537.95,6.37,1.581
2025-03-01 20:44:25,23.84,44.43,414.16,6.09,1.361
2025-03-01 20:44:30,23.35,52.47,336.91,6.18,1.455
2025-03-01 20:44:35,24.84,41.87,716.47,6.68,1.101
2025-03-01 20:44:40,23.76,50.45,776.23,6.32,1.046
2025-03-01 20:44:45,24.53,40.67,804.18,7.09,1.641
2025-03-01 20:44:50,23.76,56.2,873.97,7.04,1.384
2025-03-01 20:44:55,24.81,58.23,984.27,6.51,1.944
2025-03-01 20:45:00,22.52,41.42,249.3,7.92,1.124
2025-03-01 20:45:05,21.19,51.38,738.91,6.99,1.354
2025-03-01 20:45:10,22.51,40.44,616.89,7.28,1.042
2025-03-01 20:45:15,20.55,47.59,954.74,7.69,0.91
2025-03-01 20:45:20,22.53,53.88,602.38,6.64,1.935
2025-03-01 20:45:25,22.65,45.34,873.23,6.62,0.775
2025-03-01 20:45:30,24.26,54.79,959.63,6.29,0.808
2025-03-01 20:45:35,20.05,49.21,141.73,7.88,0.516
2025-03-01 20:45:40,24.32,54.25,443.1,7.62,1.738
2025-03-01 20:45:45,20.15,52.4,325.91,6.18,1.623
2025-03-01 20:45:50,23.69,49.35,928.24,6.86,1.595
2025-03-01 20:45:55,24.31,40.73,844.12,6.56,0.999
2025-03-01 20:46:00,23.98,54.95,831.09,7.78,0.75
2025-03-01 20:46:05,23.38,41.8,868.46,6.67,0.841
2025-03-01 20:46:10,22.81,49.45,154.1,6.05,1.824
2025-03-01 20:46:15,20.22,50.42,538.1,8.0,0.97
2025-03-01 20:46:20,22.81,45.17,704.4,6.52,1.836
2025-03-01 20:46:25,20.04,52.66,837.9,7.25,1.857
2025-03-01 20:46:30,24.9,54.96,576.91,6.72,1.443
2025-03-01 20:46:35,22.65,51.1,977.74,7.24,1.554
2025-03-01 20:46:40,22.05,44.18,407.92,6.16,1.399
2025-03-01 20:46:45,21.5,56.82,641.73,6.18,1.6
2025-03-01 20:46:50,20.03,49.63,692.67,7.77,0.861
2025-03-01 20:46:55,23.87,43.46,384.54,7.19,0.962
2025-03-01 20:47:00,22.18,48.56,372.76,6.43,0.625
2025-03-01 20:47:05,24.17,50.03,755.7,6.99,0.724
2025-03-01 20:47:10,20.98,50.79,687.81,6.0,1.015
2025-03-01 20:47:15,24.73,46.99,548.56,7.42,1.513
2025-03-01 20:47:20,24.43,53.67,453.48,7.38,1.135
2025-03-01 20:47:25,24.16,48.1,880.54,6.89,1.892
2025-03-01 20:47:30,21.39,44.41,138.65,7.3,0.728
2025-03-01 20:47:35,24.57,50.4,581.3,6.88,1.949
2025-03-01 20:47:40,23.52,40.28,562.72,7.96,1.532
2025-03-01 20:47:45,23.37,53.8,613.1,7.58,1.411
2025-03-01 20:47:50,23.22,56.08,423.01,7.53,1.262
2025-03-01 20:47:55,24.34,57.8,597.97,7.18,1.819
2025-03-01 20:48:00,20.21,41.65,395.87,7.97,1.503
2025-03-01 20:48:05,21.26,59.84,831.28,6.81,1.44
2025-03-01 20:48:10,21.07,52.69,542.1,6.88,1.02
2025-03-01 20:48:15,24.45,55.27,443.76,6.97,0.742
2025-03-01 20:48:20,24.57,45.81,626.9,7.36,1.409
2025-03-01 20:48:25,23.37,57.98,455.35,7.14,1.11
2025-03-01 20:48:30,22.84,51.74,972.48,7.86,1.308
2025-03-01 20:48:35,24.75,41.68,931.93,7.56,0.966
2025-03-01 20:48:40,23.92,44.4,760.28,6.78,1.064
2025-03-01 20:48:45,21.95,46.84,631.46,6.51,1.056
2025-03-01 20:48:50,21.74,46.67,633.7,6.75,0.766
2025-03-01 20:48:55,23.03,42.01,259.25,7.15,1.995
2025-03-01 20:49:00,20.32,45.75,741.67,6.77,1.612
2025-03-01 20:49:05,23.56,44.38,553.55,6.78,1.976
