timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-06 21:26:45,21.16,50.84,780.96,7.59,0.504
2025-03-06 21:26:50,24.79,48.63,665.46,7.64,0.575
2025-03-06 21:26:55,22.87,59.4,379.23,7.35,1.338
2025-03-06 21:27:00,23.48,58.55,299.47,7.16,1.129
2025-03-06 21:27:05,22.36,50.66,478.0,6.18,1.1
2025-03-06 21:27:10,23.99,42.31,572.97,6.71,0.702
2025-03-06 21:27:15,23.94,57.03,360.18,6.51,1.321
2025-03-06 21:27:20,24.07,53.52,884.21,6.13,1.834
2025-03-06 21:27:25,22.61,55.2,794.27,7.63,1.595
2025-03-06 21:27:30,22.67,47.34,886.96,6.07,0.686
2025-03-06 21:27:35,24.57,48.49,162.19,6.15,1.543
2025-03-06 21:27:40,23.4,52.7,590.02,7.51,1.163
2025-03-06 21:27:45,22.69,59.44,254.24,7.6,1.195
2025-03-06 21:27:50,21.09,56.03,138.71,6.94,0.684
2025-03-06 21:27:55,22.99,40.15,589.61,6.98,0.925
2025-03-06 21:28:00,21.01,50.64,806.09,7.87,0.639
2025-03-06 21:28:05,22.86,48.39,337.54,6.58,1.58
2025-03-06 21:28:10,24.04,42.17,328.65,6.6,0.507
2025-03-06 21:28:15,21.77,54.4,544.07,7.06,1.887
2025-03-06 21:28:20,23.0,43.25,778.28,6.6,0.946
2025-03-06 21:28:25,21.62,56.39,702.02,7.67,1.654
2025-03-06 21:28:30,24.77,52.9,489.7,6.45,1.749
2025-03-06 21:28:35,20.12,58.61,684.3,7.45,1.079
2025-03-06 21:28:40,20.61,44.33,131.88,6.82,0.644
2025-03-06 21:28:45,22.85,47.54,336.79,6.41,1.54
2025-03-06 21:28:50,20.85,52.32,466.5,6.68,0.778
2025-03-06 21:28:55,21.54,40.57,930.95,6.34,1.388
2025-03-06 21:29:00,22.96,57.89,505.85,6.31,0.949
2025-03-06 21:29:05,24.07,49.44,555.3,7.61,0.938
2025-03-06 21:29:10,21.17,53.85,847.59,7.22,0.87
2025-03-06 21:29:15,24.7,53.1,580.73,6.3,0.505
2025-03-06 21:29:20,23.89,40.55,707.57,7.33,1.301
2025-03-06 21:29:25,21.33,49.55,756.04,6.97,1.405
2025-03-06 21:29:30,24.5,52.47,454.96,7.1,0.685
2025-03-06 21:29:35,22.54,40.52,240.86,7.99,0.78
2025-03-06 21:29:40,21.36,57.14,913.88,7.32,0.792
2025-03-06 21:29:45,20.25,54.54,355.7,6.77,0.806
2025-03-06 21:29:50,22.87,43.13,319.12,6.74,0.535
2025-03-06 21:29:55,24.6,40.55,868.45,6.86,1.416
2025-03-06 21:30:00,21.19,46.85,868.22,6.73,1.278
2025-03-06 21:30:05,22.82,48.3,193.87,7.48,0.774
2025-03-06 21:30:10,23.72,43.21,612.95,7.6,0.631
2025-03-06 21:30:15,24.63,41.86,536.6,6.21,1.27
2025-03-06 21:30:20,22.76,44.18,763.99,7.0,0.644
2025-03-06 21:30:25,23.46,44.49,490.52,7.67,1.655
2025-03-06 21:30:30,22.25,41.83,532.55,7.82,1.626
2025-03-06 21:30:35,20.63,56.59,815.9,6.23,1.916
2025-03-06 21:30:40,23.5,51.77,849.99,7.48,1.973
2025-03-06 21:30:45,21.35,48.73,631.61,6.08,1.913
2025-03-06 21:30:50,23.94,59.6,586.5,6.39,1.274
2025-03-06 21:30:55,24.12,58.07,377.22,6.9,0.82
2025-03-06 21:31:00,23.93,55.86,335.26,6.08,0.728
2025-03-06 21:31:05,24.4,42.15,591.47,7.32,1.343
2025-03-06 21:31:10,24.94,51.21,212.77,6.3,1.689
2025-03-06 21:31:15,24.34,57.74,683.49,6.19,1.638
2025-03-06 21:31:20,21.53,48.31,748.32,6.97,1.888
2025-03-06 21:31:25,21.21,49.52,832.68,6.62,1.405
2025-03-06 21:31:30,23.92,45.78,815.48,6.83,1.336
2025-03-06 21:31:35,23.54,56.49,590.95,7.87,0.637
2025-03-06 21:31:40,20.29,40.74,176.73,7.55,0.869
2025-03-06 21:31:45,24.05,56.58,688.04,6.75,1.825
2025-03-06 21:31:50,23.55,50.86,173.21,6.34,1.681
2025-03-06 21:31:55,20.73,46.27,738.97,7.69,0.763
2025-03-06 21:32:00,23.71,49.46,504.4,7.37,1.463
2025-03-06 21:32:05,22.25,51.12,656.43,7.11,1.088
2025-03-06 21:32:10,24.68,50.76,967.33,6.51,1.524
2025-03-06 21:32:15,24.44,49.55,317.04,6.9,1.42
2025-03-06 21:32:20,21.43,58.63,532.62,7.27,1.427
2025-03-06 21:32:25,22.4,50.99,273.51,7.99,1.098
2025-03-06 21:32:30,20.56,46.92,953.95,7.41,1.158
2025-03-06 21:32:35,24.28,42.67,904.27,7.35,1.102
2025-03-06 21:32:40,21.42,57.29,419.99,7.26,1.742
2025-03-06 21:32:45,20.42,44.99,374.69,6.46,0.894
2025-03-06 21:32:50,23.3,59.57,559.4,7.37,0.922
2025-03-06 21:32:55,21.17,41.11,133.82,7.88,1.163
2025-03-06 21:33:00,22.2,53.23,207.58,8.0,0.873
2025-03-06 21:33:05,21.62,40.66,598.27,6.45,0.931
2025-03-06 21:33:10,23.41,55.16,728.21,7.19,1.073
2025-03-06 21:33:15,20.53,55.37,522.23,6.64,1.506
2025-03-06 21:33:20,20.55,54.99,545.23,7.47,1.004
2025-03-06 21:33:25,21.41,42.37,334.55,6.28,1.187
2025-03-06 21:33:30,22.45,41.02,761.79,7.48,1.254
2025-03-06 21:33:35,23.12,46.32,924.5,6.22,1.143
2025-03-06 21:33:40,24.69,40.31,201.01,6.25,1.526
2025-03-06 21:33:45,23.54,43.84,481.48,6.1,0.785
2025-03-06 21:33:50,23.32,51.99,229.49,6.32,0.586
2025-03-06 21:33:55,24.66,54.99,998.29,6.59,1.014
2025-03-06 21:34:00,22.22,47.23,104.38,6.02,0.839
2025-03-06 21:34:05,22.49,43.6,647.11,7.11,0.578
2025-03-06 21:34:10,20.17,47.25,190.94,7.16,0.839
2025-03-06 21:34:15,22.2,44.34,416.68,6.04,0.956
2025-03-06 21:34:20,23.23,49.85,468.42,7.42,1.212
2025-03-06 21:34:25,22.52,42.53,655.79,6.94,0.964
2025-03-06 21:34:30,24.42,42.15,141.13,7.87,0.523
2025-03-06 21:34:35,20.57,45.99,412.83,6.07,1.462
2025-03-06 21:34:40,24.28,47.67,698.29,6.74,1.344
2025-03-06 21:34:45,24.67,58.51,482.23,7.2,1.661
2025-03-06 21:34:50,22.48,57.87,791.01,7.96,0.784
2025-03-06 21:34:55,24.5,41.0,146.33,7.91,1.818
2025-03-06 21:35:00,23.81,55.55,288.79,6.42,0.682
2025-03-06 21:35:05,24.88,41.23,728.6,6.42,1.913
2025-03-06 21:35:10,22.66,50.74,663.12,6.77,0.549
2025-03-06 21:35:15,21.13,51.49,322.98,7.45,1.442
2025-03-06 21:35:20,20.87,57.69,424.82,7.2,1.996
2025-03-06 21:35:25,22.6,45.43,745.39,6.67,1.431
2025-03-06 21:35:30,22.39,51.03,744.35,6.4,1.842
2025-03-06 21:35:35,21.48,58.89,873.06,6.7,0.644
2025-03-06 21:35:40,20.27,50.65,412.39,6.49,1.035
2025-03-06 21:35:45,20.27,52.12,394.64,6.76,1.504
2025-03-06 21:35:50,22.57,43.7,857.71,6.56,0.707
2025-03-06 21:35:55,24.02,41.16,139.05,7.81,1.02
2025-03-06 21:36:00,22.0,55.88,353.28,6.95,1.389
2025-03-06 21:36:05,24.09,48.05,401.92,6.56,1.227
2025-03-06 21:36:10,20.24,52.84,169.98,6.52,1.534
2025-03-06 21:36:15,20.18,48.52,775.87,6.12,1.488
2025-03-06 21:36:20,20.92,59.29,356.26,6.35,1.953
2025-03-06 21:36:25,20.17,47.46,327.16,7.13,1.499
2025-03-06 21:36:30,22.25,52.71,518.85,6.53,0.639
2025-03-06 21:36:35,24.34,43.95,305.33,6.47,0.879
2025-03-06 21:36:40,23.16,46.05,905.76,7.9,0.508
2025-03-06 21:36:45,23.87,55.1,864.24,7.46,1.308
2025-03-06 21:36:50,24.99,42.65,523.47,7.27,0.72
2025-03-06 21:36:55,20.7,53.49,435.36,6.92,0.72
2025-03-06 21:37:00,24.19,47.07,978.21,7.05,1.378
2025-03-06 21:37:05,23.43,42.99,198.48,7.51,1.674
2025-03-06 21:37:10,20.44,59.9,414.26,7.38,0.55
2025-03-06 21:37:15,20.91,54.84,378.19,7.45,1.654
2025-03-06 21:37:20,22.44,40.71,126.16,7.12,1.674
2025-03-06 21:37:25,21.15,44.28,980.11,7.75,1.97
2025-03-06 21:37:30,24.18,48.12,146.84,7.08,0.799
2025-03-06 21:37:35,23.28,57.13,416.17,7.37,1.421
2025-03-06 21:37:40,21.95,59.16,485.86,6.68,1.037
2025-03-06 21:37:45,23.77,47.74,683.94,7.59,1.651
2025-03-06 21:37:50,21.25,51.52,266.0,7.66,1.065
2025-03-06 21:37:55,24.57,53.3,181.37,6.36,1.343
2025-03-06 21:38:00,20.86,55.56,611.83,7.46,1.368
2025-03-06 21:38:05,23.59,51.95,476.66,7.56,1.12
2025-03-06 21:38:10,23.25,48.14,599.49,6.53,0.64
2025-03-06 21:38:15,22.8,45.35,213.47,6.88,1.063
2025-03-06 21:38:20,24.22,49.68,501.28,6.81,0.558
2025-03-06 21:38:25,20.83,55.67,577.93,6.19,1.272
2025-03-06 21:38:30,23.91,53.39,617.17,7.29,0.795
2025-03-06 21:38:35,23.86,52.08,450.15,7.84,0.772
2025-03-06 21:38:40,22.76,46.94,938.47,6.92,1.5
2025-03-06 21:38:45,21.65,48.86,128.59,6.53,1.0
2025-03-06 21:38:50,23.26,45.54,827.34,6.42,1.303
2025-03-06 21:38:55,21.17,51.17,687.25,6.57,1.668
2025-03-06 21:39:00,24.12,45.81,412.69,7.87,1.393
2025-03-06 21:39:05,22.18,57.85,747.3,6.4,1.229
2025-03-06 21:39:10,22.87,40.6,845.91,7.4,0.872
2025-03-06 21:39:15,23.58,50.76,964.7,7.28,0.696
2025-03-06 21:39:20,22.38,43.32,806.71,7.95,1.553
2025-03-06 21:39:25,23.26,54.26,650.16,6.09,0.821
2025-03-06 21:39:30,23.3,50.64,279.34,6.7,1.34
2025-03-06 21:39:35,24.56,53.22,612.12,7.61,0.571
2025-03-06 21:39:40,23.24,50.15,338.74,6.75,1.278
2025-03-06 21:39:45,21.9,41.96,805.65,6.18,1.759
2025-03-06 21:39:50,21.12,42.57,351.14,7.57,0.539
2025-03-06 21:39:55,21.76,51.47,466.22,6.55,1.084
2025-03-06 21:40:00,24.13,56.58,937.19,7.2,1.447
2025-03-06 21:40:05,23.4,55.78,835.47,7.4,1.105
2025-03-06 21:40:10,23.31,58.68,364.82,6.09,0.546
2025-03-06 21:40:15,20.71,42.57,153.0,6.38,1.072
2025-03-06 21:40:20,22.63,47.9,962.21,6.66,0.754
2025-03-06 21:40:25,23.19,50.64,401.23,6.26,0.756
2025-03-06 21:40:30,23.0,41.38,664.21,6.6,1.611
2025-03-06 21:40:35,20.39,59.9,381.23,7.35,0.613
2025-03-06 21:40:40,20.14,46.14,311.14,6.02,0.711
2025-03-06 21:40:45,22.46,46.88,824.14,7.9,1.175
2025-03-06 21:40:50,22.83,59.22,904.93,6.71,1.206
2025-03-06 21:40:55,24.96,55.66,727.35,7.04,1.729
2025-03-06 21:41:00,20.43,57.68,827.07,6.84,0.689
2025-03-06 21:41:05,21.12,45.72,317.52,7.27,1.764
2025-03-06 21:41:10,23.63,43.86,411.8,6.22,0.548
2025-03-06 21:41:15,23.32,45.37,150.06,6.08,0.604
2025-03-06 21:41:20,20.46,51.91,619.07,7.24,1.313
2025-03-06 21:41:25,22.5,53.05,487.16,7.3,0.949
2025-03-06 21:41:30,23.17,51.48,603.21,6.17,1.01
2025-03-06 21:41:35,22.86,47.93,292.3,6.68,0.802
2025-03-06 21:41:40,22.19,57.09,306.03,6.23,1.076
2025-03-06 21:41:45,21.67,48.71,216.82,7.07,1.577
2025-03-06 21:41:50,20.75,51.18,604.91,6.16,1.241
2025-03-06 21:41:55,21.97,50.21,924.58,6.67,1.912
2025-03-06 21:42:00,20.93,46.07,821.46,6.05,0.683
2025-03-06 21:42:05,22.99,48.49,102.46,7.77,0.92
2025-03-06 21:42:10,23.67,55.46,880.99,7.02,1.32
2025-03-06 21:42:15,22.02,45.47,665.05,6.04,0.922
2025-03-06 21:42:20,22.23,51.44,635.08,7.37,1.782
2025-03-06 21:42:25,21.86,57.91,373.47,6.39,0.663
2025-03-06 21:42:30,21.65,50.94,815.03,7.46,0.959
2025-03-06 21:42:35,22.62,41.13,742.42,7.73,1.179
2025-03-06 21:42:40,24.51,45.57,146.85,6.58,1.7
2025-03-06 21:42:45,24.98,45.21,901.08,7.33,1.264
2025-03-06 21:42:50,20.98,57.54,869.56,7.39,1.207
2025-03-06 21:42:55,22.22,44.09,992.17,7.92,0.799
2025-03-06 21:43:00,23.39,45.47,278.48,6.89,1.108
2025-03-06 21:43:05,20.16,52.11,712.97,6.77,1.932
2025-03-06 21:43:10,22.2,52.48,504.2,6.55,1.005
2025-03-06 21:43:15,22.71,58.38,622.23,6.32,0.967
2025-03-06 21:43:20,23.44,42.48,227.09,6.36,0.604
2025-03-06 21:43:25,21.25,51.14,747.63,6.67,1.017
2025-03-06 21:43:30,21.34,42.3,406.3,6.57,1.974
2025-03-06 21:43:35,24.58,58.39,425.35,6.45,1.242
2025-03-06 21:43:40,20.63,53.86,386.38,6.08,0.719
2025-03-06 21:43:45,21.23,45.8,833.73,7.78,0.704
2025-03-06 21:43:50,20.73,52.57,915.31,7.81,1.366
2025-03-06 21:43:55,22.23,50.58,266.96,6.85,1.457
2025-03-06 21:44:00,23.79,50.35,688.62,7.19,1.143
2025-03-06 21:44:05,23.43,52.81,389.24,6.04,1.224
2025-03-06 21:44:10,24.89,53.8,998.97,6.96,1.467
2025-03-06 21:44:15,24.28,51.51,671.66,7.64,1.113
2025-03-06 21:44:20,20.69,54.7,492.09,7.78,1.422
2025-03-06 21:44:25,20.98,55.24,228.43,7.19,0.964
2025-03-06 21:44:30,21.3,47.13,986.96,6.24,1.918
2025-03-06 21:44:35,24.56,53.42,719.83,7.66,1.648
2025-03-06 21:44:40,21.1,44.48,729.92,6.15,0.808
2025-03-06 21:44:45,23.56,50.67,662.38,7.57,1.962
2025-03-06 21:44:50,22.47,55.4,519.27,6.1,1.054
2025-03-06 21:44:55,23.06,46.56,240.51,6.69,1.178
2025-03-06 21:45:00,20.33,40.58,183.09,7.31,1.034
2025-03-06 21:45:05,23.04,45.71,145.86,6.14,1.7
2025-03-06 21:45:10,20.68,52.04,528.5,6.81,1.255
2025-03-06 21:45:15,22.67,42.62,374.48,7.05,1.815
2025-03-06 21:45:20,23.37,44.49,397.98,6.12,0.549
2025-03-06 21:45:25,23.69,49.56,191.13,6.02,1.473
2025-03-06 21:45:30,23.86,48.78,685.4,7.11,1.968
2025-03-06 21:45:35,21.38,40.8,675.22,7.02,1.369
2025-03-06 21:45:40,22.25,58.71,185.29,7.84,0.989
2025-03-06 21:45:45,20.05,41.46,104.33,6.3,1.505
2025-03-06 21:45:50,20.9,40.85,362.86,7.45,1.038
2025-03-06 21:45:55,21.6,56.89,596.7,7.65,0.736
2025-03-06 21:46:00,22.16,50.77,857.84,7.29,1.534
2025-03-06 21:46:05,24.16,58.61,338.78,7.18,1.912
2025-03-06 21:46:10,23.59,45.41,230.21,6.9,0.91
2025-03-06 21:46:15,24.54,40.93,801.26,6.86,1.511
2025-03-06 21:46:20,21.05,58.48,217.36,6.52,0.722
2025-03-06 21:46:25,20.28,53.86,899.06,6.4,1.411
2025-03-06 21:46:30,24.49,46.48,249.0,6.02,1.804
2025-03-06 21:46:35,21.56,58.97,174.26,6.18,1.939
2025-03-06 21:46:40,20.7,53.99,563.52,7.19,1.745
2025-03-06 21:46:45,23.28,49.76,893.08,6.3,0.981
2025-03-06 21:46:50,24.4,54.98,237.61,7.85,0.734
2025-03-06 21:46:55,23.1,45.37,921.0,6.87,1.745
2025-03-06 21:47:00,20.05,49.13,128.73,7.33,1.197
2025-03-06 21:47:05,23.69,50.23,205.32,7.97,1.685
2025-03-06 21:47:10,22.93,53.21,761.92,6.46,0.878
2025-03-06 21:47:15,22.64,47.21,955.8,6.92,1.482
2025-03-06 21:47:20,21.73,51.38,633.77,6.05,0.94
2025-03-06 21:47:25,20.66,51.91,938.63,6.69,0.54
2025-03-06 21:47:30,22.83,55.16,676.07,6.93,1.281
2025-03-06 21:47:35,22.02,43.63,624.27,6.19,0.596
2025-03-06 21:47:40,22.37,51.28,201.92,6.96,1.652
2025-03-06 21:47:45,22.06,49.05,978.87,7.78,1.439
2025-03-06 21:47:50,23.48,54.99,723.93,7.47,1.977
2025-03-06 21:47:55,23.34,41.53,952.59,7.68,1.774
2025-03-06 21:48:00,24.16,59.6,936.89,7.54,1.061
2025-03-06 21:48:05,20.45,59.67,459.63,6.24,1.875
2025-03-06 21:48:10,23.12,57.53,550.08,7.18,1.968
2025-03-06 21:48:15,24.64,41.17,473.14,7.38,0.667
2025-03-06 21:48:20,24.93,41.92,546.57,7.46,0.69
2025-03-06 21:48:25,20.82,41.18,953.23,7.59,1.881
2025-03-06 21:48:30,20.39,47.6,492.01,6.72,1.798
2025-03-06 21:48:35,24.78,45.2,289.28,6.52,1.174
2025-03-06 21:48:40,24.57,43.61,314.51,6.02,1.855
2025-03-06 21:48:45,22.83,43.59,467.35,6.1,1.943
2025-03-06 21:48:50,23.02,56.76,195.69,7.22,1.321
2025-03-06 21:48:55,24.95,46.45,455.84,7.22,1.632
2025-03-06 21:49:00,24.68,43.02,855.74,6.7,1.607
2025-03-06 21:49:05,22.92,59.98,206.6,7.54,1.16
2025-03-06 21:49:10,23.32,53.0,650.81,7.73,1.48
2025-03-06 21:49:15,20.58,56.92,890.84,6.01,1.227
2025-03-06 21:49:20,22.74,56.5,992.83,6.82,1.595
2025-03-06 21:49:25,24.84,57.83,434.88,7.49,0.621
2025-03-06 21:49:30,24.09,47.38,480.13,6.11,1.644
2025-03-06 21:49:35,23.61,56.6,304.23,7.29,1.946
2025-03-06 21:49:40,24.61,57.88,466.78,6.32,1.954
2025-03-06 21:49:45,23.18,44.66,760.82,7.43,0.755
2025-03-06 21:49:50,24.21,46.99,217.43,7.37,1.947
2025-03-06 21:49:55,20.84,50.32,151.41,7.58,1.36
2025-03-06 21:50:00,20.9,45.74,317.69,7.26,0.768
2025-03-06 21:50:05,24.01,52.25,290.7,7.01,1.043
2025-03-06 21:50:10,20.44,49.32,943.3,7.89,0.71
2025-03-06 21:50:15,21.93,51.17,506.23,7.46,1.346
2025-03-06 21:50:20,24.26,55.48,965.08,7.12,1.859
2025-03-06 21:50:25,23.81,49.56,422.81,7.7,1.238
2025-03-06 21:50:30,20.6,52.93,138.22,7.18,0.823
2025-03-06 21:50:35,22.46,50.22,301.23,6.95,1.342
2025-03-06 21:50:40,22.4,52.93,494.31,7.66,1.976
2025-03-06 21:50:45,20.69,40.3,775.63,7.05,1.698
2025-03-06 21:50:50,20.06,45.66,803.62,7.48,1.91
2025-03-06 21:50:55,24.17,58.92,923.15,7.37,1.344
2025-03-06 21:51:00,22.56,45.9,650.19,6.4,0.835
2025-03-06 21:51:05,22.32,58.7,992.96,7.13,1.588
2025-03-06 21:51:10,20.31,59.58,670.66,7.28,0.947
2025-03-06 21:51:15,23.57,53.89,782.63,6.79,1.197
2025-03-06 21:51:20,24.36,40.86,497.77,7.48,1.992
2025-03-06 21:51:25,23.06,57.11,603.72,6.15,1.204
2025-03-06 21:51:30,20.75,46.27,690.41,7.8,0.509
2025-03-06 21:51:35,23.21,43.68,365.96,7.72,1.828
2025-03-06 21:51:40,22.08,57.03,334.06,6.87,1.196
2025-03-06 21:51:45,20.4,44.21,398.5,6.91,0.619
2025-03-06 21:51:50,23.02,46.52,224.79,7.57,1.077
2025-03-06 21:51:55,20.08,54.0,474.32,7.84,1.832
2025-03-06 21:52:00,23.94,49.99,278.07,7.82,0.808
2025-03-06 21:52:05,22.68,56.25,362.35,7.97,0.559
2025-03-06 21:52:10,22.22,41.23,316.54,6.12,1.347
2025-03-06 21:52:15,20.39,46.26,430.65,6.81,1.643
2025-03-06 21:52:20,23.3,48.59,208.73,6.2,0.676
2025-03-06 21:52:25,22.26,59.67,807.48,7.82,1.982
2025-03-06 21:52:30,22.14,42.12,787.6,7.81,1.814
2025-03-06 21:52:35,21.91,51.5,505.14,6.94,0.786
2025-03-06 21:52:40,22.91,58.06,914.99,7.37,0.721
2025-03-06 21:52:45,20.8,41.81,574.15,7.57,0.784
2025-03-06 21:52:50,23.59,53.67,176.72,6.51,1.3
2025-03-06 21:52:55,24.46,46.11,897.73,6.82,0.912
2025-03-06 21:53:00,24.63,47.36,626.16,7.19,0.51
2025-03-06 21:53:05,22.74,51.68,945.79,7.23,0.664
2025-03-06 21:53:10,21.83,52.37,267.73,7.97,1.402
2025-03-06 21:53:15,20.68,50.67,425.59,7.71,0.556
2025-03-06 21:53:20,20.7,41.89,663.14,6.04,0.983
2025-03-06 21:53:25,24.83,43.14,651.67,6.96,1.514
2025-03-06 21:53:30,24.26,49.99,249.66,6.11,0.842
2025-03-06 21:53:35,20.16,44.75,597.11,7.35,1.574
2025-03-06 21:53:40,22.16,46.17,596.65,6.78,1.765
2025-03-06 21:53:45,23.35,40.47,314.32,7.43,1.087
2025-03-06 21:53:50,20.01,59.31,419.34,6.41,1.871
2025-03-06 21:53:55,20.52,51.3,963.79,6.79,1.223
2025-03-06 21:54:00,22.82,53.07,959.82,7.95,1.922
2025-03-06 21:54:05,24.8,43.91,440.21,6.64,1.033
2025-03-06 21:54:10,24.87,53.16,805.0,7.5,1.548
2025-03-06 21:54:15,21.05,55.0,889.01,7.0,1.79
2025-03-06 21:54:20,21.6,48.22,538.34,6.1,1.529
2025-03-06 21:54:25,22.28,55.27,250.83,6.49,1.382
2025-03-06 21:54:30,21.95,53.66,202.06,6.08,0.51
2025-03-06 21:54:35,20.09,43.26,160.65,7.45,1.91
2025-03-06 21:54:40,20.22,58.42,693.94,6.63,1.122
2025-03-06 21:54:45,21.15,44.18,855.39,7.69,0.722
2025-03-06 21:54:50,22.09,43.56,242.83,7.07,1.373
2025-03-06 21:54:55,22.31,40.63,343.75,7.92,0.628
2025-03-06 21:55:00,20.9,55.75,532.71,6.64,1.054
2025-03-06 21:55:05,21.64,40.8,362.47,7.82,1.785
2025-03-06 21:55:10,24.27,47.61,193.87,6.53,1.253
2025-03-06 21:55:15,21.39,44.58,409.49,7.61,1.845
2025-03-06 21:55:20,22.51,51.49,535.8,6.1,0.876
2025-03-06 21:55:25,23.57,49.72,888.88,7.03,1.193
2025-03-06 21:55:30,23.27,59.95,992.84,6.44,1.59
2025-03-06 21:55:35,24.73,46.58,327.56,6.84,1.128
2025-03-06 21:55:40,24.3,53.91,280.02,6.06,1.924
2025-03-06 21:55:45,23.85,45.54,232.61,7.94,1.132
2025-03-06 21:55:50,21.06,51.06,934.67,7.03,1.837
2025-03-06 21:55:55,23.1,48.21,596.16,7.61,1.663
2025-03-06 21:56:00,21.23,54.6,572.6,6.32,1.48
2025-03-06 21:56:05,23.68,59.64,576.38,6.73,0.616
2025-03-06 21:56:10,24.84,45.82,633.8,7.44,1.941
2025-03-06 21:56:15,24.76,43.08,346.81,6.16,0.55
2025-03-06 21:56:20,24.12,41.61,817.77,6.79,1.198
2025-03-06 21:56:25,23.35,56.63,945.37,6.65,1.21
2025-03-06 21:56:30,23.9,43.66,693.63,6.85,1.017
2025-03-06 21:56:35,20.1,57.18,524.4,6.71,1.97
2025-03-06 21:56:40,21.64,49.14,497.26,6.78,1.762
2025-03-06 21:56:45,22.51,57.49,999.25,6.3,1.078
2025-03-06 21:56:50,20.45,58.68,639.71,6.09,1.552
2025-03-06 21:56:55,22.07,54.25,500.8,6.74,0.918
2025-03-06 21:57:00,20.65,56.73,956.66,6.97,1.004
2025-03-06 21:57:05,24.8,51.52,345.93,6.4,0.623
2025-03-06 21:57:10,24.65,58.36,946.52,6.07,0.649
2025-03-06 21:57:15,21.53,46.92,480.35,7.92,1.295
2025-03-06 21:57:20,24.41,42.28,635.43,6.62,1.161
2025-03-06 21:57:25,23.44,56.82,106.81,6.5,0.809
2025-03-06 21:57:30,22.05,51.27,605.84,6.18,1.699
2025-03-06 21:57:35,23.08,43.2,495.61,7.16,0.925
2025-03-06 21:57:40,23.23,44.27,827.17,6.79,1.938
2025-03-06 21:57:45,22.87,58.2,404.28,7.42,1.247
2025-03-06 21:57:50,24.81,45.83,330.55,6.35,1.917
2025-03-06 21:57:55,21.43,58.45,861.01,7.68,1.795
2025-03-06 21:58:00,22.74,41.1,561.6,7.35,0.542
2025-03-06 21:58:05,22.08,52.99,263.9,6.98,1.101
2025-03-06 21:58:10,22.84,50.19,463.95,6.32,0.631
2025-03-06 21:58:15,22.35,50.03,591.77,7.78,0.979
2025-03-06 21:58:20,21.05,41.51,992.89,7.24,0.919
2025-03-06 21:58:25,22.7,44.25,216.23,6.7,1.309
2025-03-06 21:58:30,23.65,43.22,807.41,6.11,1.267
2025-03-06 21:58:35,24.39,46.38,191.05,6.77,1.768
2025-03-06 21:58:40,21.18,50.3,641.63,7.43,1.162
2025-03-06 21:58:45,22.76,52.37,928.17,6.65,1.641
2025-03-06 21:58:50,21.63,52.05,501.6,7.99,1.2
2025-03-06 21:58:55,20.01,48.97,278.17,7.53,1.424
2025-03-06 21:59:00,24.74,55.19,833.69,6.38,0.506
2025-03-06 21:59:05,21.16,57.34,109.08,7.95,0.895
2025-03-06 21:59:10,21.74,42.27,355.25,6.94,0.571
2025-03-06 21:59:15,21.78,43.22,687.52,6.98,1.457
2025-03-06 21:59:20,24.4,51.07,260.08,6.07,1.638
2025-03-06 21:59:25,21.7,43.66,515.93,7.13,1.28
2025-03-06 21:59:30,22.14,58.95,889.95,6.26,0.865
2025-03-06 21:59:35,22.63,57.84,306.44,7.64,1.673
2025-03-06 21:59:40,23.08,46.38,325.39,7.09,1.019
2025-03-06 21:59:45,23.77,43.26,495.14,6.84,1.85
2025-03-06 21:59:50,22.1,47.61,339.3,6.88,0.612
2025-03-06 21:59:55,24.46,52.58,888.37,6.65,1.853
2025-03-06 22:00:00,22.02,41.68,183.06,6.88,0.707
2025-03-06 22:00:05,21.78,41.5,655.12,7.61,1.048
2025-03-06 22:00:10,21.15,43.11,299.17,7.83,0.951
2025-03-06 22:00:15,23.85,47.57,838.76,6.92,1.756
2025-03-06 22:00:20,24.15,40.55,782.1,7.9,1.421
2025-03-06 22:00:25,21.52,42.44,417.8,6.07,1.623
2025-03-06 22:00:30,21.2,47.89,442.38,7.97,1.88
2025-03-06 22:00:35,24.74,56.3,402.55,6.67,1.616
2025-03-06 22:00:40,23.16,41.34,113.53,6.61,1.57
2025-03-06 22:00:45,22.79,56.03,485.17,7.92,0.502
2025-03-06 22:00:50,22.63,41.66,940.33,7.36,1.622
2025-03-06 22:00:55,23.5,41.26,488.88,6.69,1.852
2025-03-06 22:01:00,22.84,42.17,353.69,6.93,1.559
2025-03-06 22:01:05,21.36,47.46,244.96,7.61,1.137
2025-03-06 22:01:10,24.81,54.16,912.94,7.47,1.534
2025-03-06 22:01:15,24.24,54.22,500.43,6.86,0.603
2025-03-06 22:01:20,24.59,53.55,342.53,6.09,0.902
2025-03-06 22:01:25,21.22,40.11,383.2,6.61,0.722
2025-03-06 22:01:30,20.15,41.21,250.75,6.37,0.963
2025-03-06 22:01:35,24.48,52.05,192.87,6.4,0.574
2025-03-06 22:01:40,24.37,52.69,160.05,7.7,1.503
2025-03-06 22:01:45,21.59,51.84,815.39,6.92,1.766
2025-03-06 22:01:50,24.92,51.76,537.34,6.68,1.69
2025-03-06 22:01:55,23.56,48.42,800.82,6.2,1.01
