timestamp,temperature,humidity,light,pH,electrical_conductivity
2025-03-04 19:52:15,23.55,49.42,817.92,7.71,0.559
2025-03-04 19:52:20,24.19,42.3,106.45,7.65,1.794
2025-03-04 19:52:25,24.14,56.15,485.69,6.44,1.918
2025-03-04 19:52:30,20.42,51.11,369.4,6.21,1.865
2025-03-04 19:52:35,22.55,48.63,883.09,6.98,1.802
2025-03-04 19:52:40,24.71,41.28,634.97,6.64,0.844
2025-03-04 19:52:45,23.69,40.3,942.14,7.18,1.392
2025-03-04 19:52:50,22.42,56.99,115.17,6.57,1.691
2025-03-04 19:52:55,24.97,44.87,867.39,6.07,1.962
2025-03-04 19:53:00,21.72,54.45,679.53,6.36,1.381
2025-03-04 19:53:05,24.85,57.4,144.67,6.74,1.183
2025-03-04 19:53:10,21.54,48.14,119.57,7.59,1.942
2025-03-04 19:53:15,24.54,42.69,808.51,7.42,0.626
2025-03-04 19:53:20,20.49,43.74,813.15,6.33,0.836
2025-03-04 19:53:25,21.58,44.0,602.54,7.61,1.68
2025-03-04 19:53:30,20.17,51.16,795.83,6.36,1.487
2025-03-04 19:53:35,22.86,48.63,493.33,6.57,0.824
2025-03-04 19:53:40,22.02,57.74,488.1,6.87,1.532
2025-03-04 19:53:45,21.39,55.86,375.11,6.52,1.945
2025-03-04 19:53:50,22.91,57.09,892.61,6.6,1.874
2025-03-04 19:53:55,24.23,40.03,573.4,6.4,1.607
2025-03-04 19:54:00,22.26,43.54,619.85,7.94,0.736
2025-03-04 19:54:05,21.44,43.72,825.39,7.94,1.248
2025-03-04 19:54:10,20.08,58.59,353.37,6.28,1.107
2025-03-04 19:54:15,23.46,44.6,847.45,6.56,0.852
2025-03-04 19:54:20,22.16,49.7,706.94,6.76,1.319
2025-03-04 19:54:25,21.69,43.82,579.01,7.24,1.535
2025-03-04 19:54:30,23.36,48.25,722.63,7.21,1.084
2025-03-04 19:54:35,22.86,50.01,165.37,6.17,0.791
2025-03-04 19:54:40,23.86,52.16,354.14,7.41,1.814
2025-03-04 19:54:45,21.18,55.74,603.1,7.5,1.462
2025-03-04 19:54:50,20.18,59.99,233.46,6.69,0.643
2025-03-04 19:54:55,24.4,54.13,993.42,7.07,1.732
2025-03-04 19:55:00,20.07,58.57,145.73,6.66,0.724
2025-03-04 19:55:05,22.22,57.53,262.26,7.46,1.868
2025-03-04 19:55:10,21.13,43.99,719.25,6.46,1.652
2025-03-04 19:55:15,22.61,50.21,746.8,6.6,1.261
2025-03-04 19:55:20,22.39,55.09,972.91,6.3,1.828
2025-03-04 19:55:25,24.93,59.22,381.44,6.0,1.003
2025-03-04 19:55:30,20.43,54.4,820.46,6.81,0.545
2025-03-04 19:55:35,20.45,50.71,289.93,6.62,0.592
2025-03-04 19:55:40,21.6,42.13,137.75,7.02,1.121
2025-03-04 19:55:45,24.15,46.0,662.41,7.62,1.599
2025-03-04 19:55:50,20.33,40.33,254.26,7.68,1.457
2025-03-04 19:55:55,20.84,48.84,768.23,6.03,1.553
2025-03-04 19:56:00,20.41,58.55,549.82,6.91,1.516
2025-03-04 19:56:05,20.12,46.81,306.13,7.59,1.392
2025-03-04 19:56:10,21.42,53.53,255.92,7.53,1.1
2025-03-04 19:56:15,20.71,47.04,826.15,7.64,0.641
2025-03-04 19:56:20,24.36,45.68,446.5,7.38,1.519
2025-03-04 19:56:25,22.45,45.47,389.42,6.73,1.614
2025-03-04 19:56:30,24.41,58.61,589.82,6.86,1.378
2025-03-04 19:56:35,23.62,59.74,964.03,6.08,1.802
2025-03-04 19:56:40,21.47,49.98,552.55,7.15,1.027
2025-03-04 19:56:45,23.21,48.12,707.17,7.07,1.67
2025-03-04 19:56:50,23.48,55.8,154.28,6.56,0.852
2025-03-04 19:56:55,24.27,59.3,634.25,6.44,0.616
2025-03-04 19:57:00,24.1,50.0,528.91,6.48,0.879
2025-03-04 19:57:05,22.5,54.43,506.39,6.75,0.709
2025-03-04 19:57:10,21.35,59.89,470.86,6.84,1.212
2025-03-04 19:57:15,24.69,41.56,239.56,6.52,1.047
2025-03-04 19:57:20,22.98,46.92,484.86,7.51,0.535
2025-03-04 19:57:25,23.58,51.52,479.61,6.29,1.445
2025-03-04 19:57:30,21.32,51.31,644.52,6.36,1.32
2025-03-04 19:57:35,20.91,55.23,703.37,6.55,1.839
2025-03-04 19:57:40,21.48,46.49,688.69,7.6,0.633
2025-03-04 19:57:45,22.61,47.84,950.69,6.24,1.405
2025-03-04 19:57:50,24.04,58.85,981.21,7.23,0.812
2025-03-04 19:57:55,24.46,52.66,364.68,7.72,1.734
2025-03-04 19:58:00,20.76,44.87,478.68,7.17,1.384
2025-03-04 19:58:05,24.83,58.68,252.24,7.87,0.988
2025-03-04 19:58:10,22.89,43.69,507.59,6.52,0.634
2025-03-04 19:58:15,21.88,59.74,379.12,6.63,1.345
2025-03-04 19:58:20,21.45,44.98,117.34,7.84,1.746
2025-03-04 19:58:25,22.26,45.97,955.42,6.31,1.026
2025-03-04 19:58:30,20.6,56.26,232.72,7.38,0.967
2025-03-04 19:58:35,21.18,50.08,940.01,6.56,0.796
2025-03-04 19:58:40,24.15,43.34,696.69,7.13,0.78
2025-03-04 19:58:45,24.52,57.16,511.73,7.72,1.998
2025-03-04 19:58:50,24.45,56.91,818.49,6.12,1.82
2025-03-04 19:58:55,21.98,47.27,511.73,6.97,0.705
2025-03-04 19:59:00,23.06,58.13,965.06,7.51,1.12
2025-03-04 19:59:05,20.42,54.26,138.35,6.75,1.838
2025-03-04 19:59:10,20.0,49.35,749.04,7.57,0.65
2025-03-04 19:59:15,20.76,41.11,836.1,6.94,0.615
2025-03-04 19:59:20,23.04,43.8,231.78,6.62,1.649
2025-03-04 19:59:25,20.86,54.25,235.89,6.77,1.613
2025-03-04 19:59:30,20.62,54.47,811.68,6.94,0.536
2025-03-04 19:59:35,21.6,48.0,474.85,6.22,0.942
2025-03-04 19:59:40,24.98,43.43,304.86,7.32,0.542
2025-03-04 19:59:45,21.37,59.62,872.84,6.58,0.825
2025-03-04 19:59:50,21.79,48.44,244.44,7.22,1.97
2025-03-04 19:59:55,22.13,43.47,735.11,6.19,0.792
2025-03-04 20:00:00,24.78,41.61,766.31,7.45,1.713
2025-03-04 20:00:05,20.12,40.9,938.03,6.48,1.972
2025-03-04 20:00:10,24.47,57.56,565.61,7.56,1.959
2025-03-04 20:00:15,20.61,42.92,106.83,7.0,0.583
2025-03-04 20:00:20,21.96,43.51,408.53,7.68,0.587
2025-03-04 20:00:25,21.75,50.01,546.93,6.69,1.058
2025-03-04 20:00:30,23.15,46.6,932.85,7.78,1.509
2025-03-04 20:00:35,22.65,43.44,151.47,7.54,1.482
2025-03-04 20:00:40,20.03,46.47,328.89,7.44,1.258
2025-03-04 20:00:45,22.83,40.71,865.17,6.42,1.812
2025-03-04 20:00:50,24.97,48.7,250.04,6.21,0.827
2025-03-04 20:00:55,21.83,50.31,239.38,7.29,1.055
2025-03-04 20:01:00,23.5,41.69,588.46,7.25,1.448
2025-03-04 20:01:05,22.58,56.34,367.22,7.3,1.302
2025-03-04 20:01:10,23.07,49.16,338.02,6.19,1.385
2025-03-04 20:01:15,21.19,45.4,462.62,6.81,1.899
2025-03-04 20:01:20,24.66,46.52,691.43,6.43,0.631
2025-03-04 20:01:25,24.69,48.93,152.87,7.49,1.362
2025-03-04 20:01:30,24.67,48.85,102.56,6.96,0.92
2025-03-04 20:01:35,23.42,46.96,908.21,6.07,1.239
2025-03-04 20:01:40,23.86,47.1,768.7,7.22,1.045
2025-03-04 20:01:45,20.9,50.93,457.76,6.33,1.444
2025-03-04 20:01:50,21.39,40.15,746.95,6.28,1.769
2025-03-04 20:01:55,22.13,44.63,769.63,6.65,1.875
2025-03-04 20:02:00,20.86,40.42,132.84,7.68,1.139
2025-03-04 20:02:05,23.17,53.35,337.31,7.16,1.657
2025-03-04 20:02:10,24.7,48.97,388.42,7.7,1.38
2025-03-04 20:02:15,23.75,53.99,221.28,6.3,0.628
2025-03-04 20:02:20,20.69,51.86,122.86,6.41,1.941
2025-03-04 20:02:25,22.0,59.71,468.98,7.0,1.803
2025-03-04 20:02:30,22.43,41.4,552.46,6.88,1.986
2025-03-04 20:02:35,20.91,59.96,208.53,7.66,1.588
2025-03-04 20:02:40,23.65,43.49,592.43,6.93,1.723
2025-03-04 20:02:45,24.46,46.65,190.18,7.47,0.585
2025-03-04 20:02:50,24.04,57.89,320.52,6.54,1.525
2025-03-04 20:02:55,23.04,57.94,605.14,7.54,0.954
2025-03-04 20:03:00,23.8,48.29,592.11,7.99,1.149
2025-03-04 20:03:05,23.91,45.96,731.43,6.12,1.264
2025-03-04 20:03:10,22.44,50.78,895.12,7.15,0.969
2025-03-04 20:03:15,21.68,49.84,726.1,7.33,0.905
2025-03-04 20:03:20,22.84,55.38,844.1,6.15,1.536
2025-03-04 20:03:25,22.17,45.2,879.94,7.64,1.426
2025-03-04 20:03:30,23.2,50.7,309.16,7.95,1.07
2025-03-04 20:03:35,24.08,54.15,401.57,7.7,0.765
2025-03-04 20:03:40,21.21,47.94,867.71,7.94,1.946
2025-03-04 20:03:45,23.99,54.93,989.87,6.99,1.925
2025-03-04 20:03:50,23.91,58.86,343.69,7.94,1.366
2025-03-04 20:03:55,21.58,50.97,809.49,6.59,0.975
2025-03-04 20:04:00,21.71,42.21,599.16,6.1,1.434
2025-03-04 20:04:05,22.84,55.89,548.79,6.43,0.529
2025-03-04 20:04:10,20.58,47.4,128.07,7.12,1.193
2025-03-04 20:04:15,22.26,51.54,514.01,6.62,1.239
2025-03-04 20:04:20,20.66,41.36,937.99,6.94,0.756
2025-03-04 20:04:25,21.07,46.21,600.7,7.82,1.321
2025-03-04 20:04:30,24.78,51.18,131.14,6.83,0.612
2025-03-04 20:04:35,22.12,50.89,684.42,7.28,0.895
2025-03-04 20:04:40,24.75,47.41,423.43,7.22,1.131
2025-03-04 20:04:45,21.54,46.05,307.52,6.53,1.245
2025-03-04 20:04:50,20.46,50.64,801.0,6.16,1.112
2025-03-04 20:04:55,21.24,57.92,199.53,7.23,1.392
2025-03-04 20:05:00,22.03,57.03,343.93,7.06,0.867
2025-03-04 20:05:05,20.37,52.86,612.03,7.85,1.745
2025-03-04 20:05:10,22.94,59.97,372.88,7.12,0.533
2025-03-04 20:05:15,23.75,58.17,502.73,6.23,1.346
2025-03-04 20:05:20,24.57,43.56,105.98,7.2,1.343
2025-03-04 20:05:25,22.57,53.8,660.89,6.18,1.179
2025-03-04 20:05:30,22.21,49.97,277.5,7.23,1.555
2025-03-04 20:05:35,24.87,42.67,372.19,7.08,1.262
2025-03-04 20:05:40,21.76,58.54,994.18,7.96,0.631
2025-03-04 20:05:45,22.45,47.26,728.75,6.7,1.039
2025-03-04 20:05:50,20.91,57.25,740.96,6.17,0.954
2025-03-04 20:05:55,21.79,52.82,606.86,6.8,1.756
2025-03-04 20:06:00,21.12,46.72,969.77,7.71,0.993
2025-03-04 20:06:05,22.36,54.21,442.65,6.4,1.385
2025-03-04 20:06:10,21.16,46.55,549.92,7.22,1.942
2025-03-04 20:06:15,20.58,57.34,676.23,6.38,1.003
2025-03-04 20:06:20,20.42,56.61,347.32,6.83,1.155
2025-03-04 20:06:25,20.61,50.06,534.74,6.98,1.589
2025-03-04 20:06:30,21.61,40.36,526.31,7.38,1.745
2025-03-04 20:06:35,20.36,43.03,320.67,6.12,1.342
2025-03-04 20:06:40,22.62,44.8,473.24,6.56,1.924
2025-03-04 20:06:45,23.53,49.15,990.01,6.06,1.872
2025-03-04 20:06:50,22.49,46.54,622.71,7.1,1.008
2025-03-04 20:06:55,21.56,41.11,582.15,7.67,0.537
2025-03-04 20:07:00,24.5,57.88,440.17,7.39,1.688
2025-03-04 20:07:05,22.6,55.99,981.19,7.2,0.995
2025-03-04 20:07:10,23.56,46.68,139.29,7.57,1.395
2025-03-04 20:07:15,22.62,57.95,393.2,6.46,1.335
2025-03-04 20:07:20,20.72,58.62,675.48,6.4,0.928
2025-03-04 20:07:25,22.23,55.17,923.16,7.36,1.02
2025-03-04 20:07:30,20.59,55.38,296.81,6.83,0.827
2025-03-04 20:07:35,24.29,43.49,397.67,7.04,0.54
2025-03-04 20:07:40,22.47,57.11,637.95,6.6,0.822
2025-03-04 20:07:45,22.83,57.06,782.97,6.16,1.224
2025-03-04 20:07:50,21.0,45.51,374.86,7.36,1.801
2025-03-04 20:07:55,21.95,51.01,601.5,7.3,1.978
2025-03-04 20:08:00,22.69,50.38,836.21,7.26,1.17
2025-03-04 20:08:05,24.85,43.43,331.78,6.51,1.725
2025-03-04 20:08:10,24.21,44.63,617.99,7.2,1.951
2025-03-04 20:08:15,22.83,46.27,793.3,6.49,1.493
2025-03-04 20:08:20,23.0,46.86,325.87,6.33,0.694
2025-03-04 20:08:25,20.31,49.24,576.62,6.08,1.407
2025-03-04 20:08:30,22.06,44.1,707.16,7.74,1.367
2025-03-04 20:08:35,20.49,49.43,862.66,6.89,1.896
2025-03-04 20:08:40,22.59,57.98,990.28,6.78,1.902
2025-03-04 20:08:45,20.27,51.63,596.55,6.58,0.785
2025-03-04 20:08:50,22.36,49.39,784.89,7.23,0.563
2025-03-04 20:08:55,22.51,53.44,412.89,6.58,0.538
2025-03-04 20:09:00,23.76,43.66,467.11,7.06,1.92
2025-03-04 20:09:05,21.43,42.8,586.08,7.05,1.814
2025-03-04 20:09:10,22.62,45.11,167.63,7.33,1.226
2025-03-04 20:09:15,23.09,40.86,810.48,7.85,0.761
2025-03-04 20:09:20,22.43,44.17,820.21,7.91,0.772
2025-03-04 20:09:25,24.68,51.31,800.84,6.34,1.318
2025-03-04 20:09:30,23.56,48.75,589.66,6.6,0.904
2025-03-04 20:09:35,21.16,51.74,175.57,6.64,1.904
2025-03-04 20:09:40,21.89,53.12,875.75,6.38,1.842
2025-03-04 20:09:45,23.55,52.3,765.93,6.59,0.777
2025-03-04 20:09:50,21.73,49.54,309.9,7.24,0.882
2025-03-04 20:09:55,20.55,43.74,193.95,7.17,1.118
2025-03-04 20:10:00,20.24,48.44,593.01,7.06,0.556
2025-03-04 20:10:05,24.98,47.94,821.09,7.12,1.342
2025-03-04 20:10:10,21.51,44.22,260.3,7.3,0.725
2025-03-04 20:10:15,21.92,40.76,597.09,7.76,0.565
2025-03-04 20:10:20,23.92,54.42,457.08,7.77,1.509
2025-03-04 20:10:25,23.4,47.92,185.01,6.52,1.076
2025-03-04 20:10:30,23.13,43.02,254.36,7.1,0.565
2025-03-04 20:10:35,21.91,51.78,573.27,6.18,1.61
2025-03-04 20:10:40,24.87,58.87,308.03,6.83,0.537
2025-03-04 20:10:45,22.67,54.17,990.96,6.57,1.606
2025-03-04 20:10:50,23.93,54.25,450.74,7.68,1.781
2025-03-04 20:10:55,20.56,52.02,139.05,7.53,1.208
2025-03-04 20:11:00,22.63,52.87,510.77,7.04,1.858
2025-03-04 20:11:05,20.55,47.07,443.05,7.98,0.785
2025-03-04 20:11:10,22.3,52.97,283.03,7.51,1.429
2025-03-04 20:11:15,21.76,49.81,656.53,6.6,1.469
2025-03-04 20:11:20,21.17,59.67,868.35,7.34,1.967
2025-03-04 20:11:25,21.59,42.0,504.84,6.83,1.469
2025-03-04 20:11:30,20.11,49.11,582.14,6.4,0.631
2025-03-04 20:11:35,22.71,49.69,383.07,6.92,0.704
2025-03-04 20:11:40,20.82,48.23,116.96,6.39,1.602
2025-03-04 20:11:45,22.57,49.56,874.28,6.87,1.153
2025-03-04 20:11:50,23.58,45.91,298.66,7.31,0.573
2025-03-04 20:11:55,21.09,50.3,290.82,7.21,1.721
2025-03-04 20:12:00,20.66,41.71,180.0,6.25,1.021
2025-03-04 20:12:05,21.66,46.29,884.33,6.66,1.035
2025-03-04 20:12:10,24.05,46.26,265.74,7.24,1.847
2025-03-04 20:12:15,24.33,53.02,667.03,6.17,1.058
2025-03-04 20:12:20,21.59,47.67,157.67,7.03,1.769
2025-03-04 20:12:25,23.77,50.78,673.96,6.16,1.62
2025-03-04 20:12:30,21.0,42.7,283.77,6.34,1.11
2025-03-04 20:12:35,23.9,54.82,683.31,7.44,0.684
2025-03-04 20:12:40,24.09,45.29,602.92,6.59,0.808
2025-03-04 20:12:45,22.73,50.97,262.43,7.79,1.526
2025-03-04 20:12:50,21.18,49.07,637.64,6.78,1.998
2025-03-04 20:12:55,22.41,55.7,526.04,7.49,0.885
2025-03-04 20:13:00,24.84,52.18,355.56,6.95,1.948
2025-03-04 20:13:05,22.32,47.6,264.61,6.07,1.649
2025-03-04 20:13:10,22.96,46.23,695.33,7.6,1.867
2025-03-04 20:13:15,24.91,49.63,223.31,6.06,1.133
2025-03-04 20:13:20,22.61,51.33,319.7,7.12,1.316
2025-03-04 20:13:25,23.78,58.57,338.44,7.11,1.256
2025-03-04 20:13:30,23.87,55.05,252.31,7.24,1.439
2025-03-04 20:13:35,22.27,57.49,882.06,7.89,0.617
2025-03-04 20:13:40,24.62,46.84,486.82,6.6,0.718
2025-03-04 20:13:45,21.82,55.92,761.11,6.93,0.921
2025-03-04 20:13:50,21.78,40.81,397.59,7.35,0.748
2025-03-04 20:13:55,22.46,41.09,980.74,7.3,0.833
2025-03-04 20:14:00,23.25,48.79,617.33,7.58,1.189
2025-03-04 20:14:05,22.01,50.66,267.77,7.78,1.538
2025-03-04 20:14:10,24.79,49.75,804.84,7.27,1.796
2025-03-04 20:14:15,23.04,53.98,812.94,7.22,1.991
2025-03-04 20:14:20,20.46,49.48,584.33,6.46,0.538
2025-03-04 20:14:25,21.14,51.38,905.35,6.13,0.924
2025-03-04 20:14:30,20.67,52.22,539.07,7.29,1.845
2025-03-04 20:14:35,21.85,42.73,911.92,6.3,1.507
2025-03-04 20:14:40,23.47,56.52,667.24,7.0,1.225
2025-03-04 20:14:45,23.08,54.9,588.18,7.29,1.016
2025-03-04 20:14:50,24.48,45.85,695.06,6.19,1.129
2025-03-04 20:14:55,24.59,47.63,223.62,6.29,1.469
2025-03-04 20:15:00,22.36,46.38,832.8,6.32,1.949
2025-03-04 20:15:05,24.85,52.86,229.05,6.04,1.013
2025-03-04 20:15:10,22.01,47.69,251.58,6.19,0.987
2025-03-04 20:15:15,20.91,41.9,227.65,6.81,1.384
2025-03-04 20:15:20,22.75,52.65,433.77,6.17,1.134
2025-03-04 20:15:25,24.35,48.49,740.73,6.55,1.712
2025-03-04 20:15:30,21.92,55.9,937.59,6.2,1.429
2025-03-04 20:15:35,20.8,59.61,324.27,7.48,1.501
2025-03-04 20:15:40,20.48,47.65,969.98,7.44,0.913
2025-03-04 20:15:45,21.76,44.51,369.78,7.36,0.956
2025-03-04 20:15:50,24.12,44.48,158.31,7.03,1.65
2025-03-04 20:15:55,23.47,42.87,811.17,7.62,1.955
2025-03-04 20:16:00,21.01,55.95,594.96,7.6,1.941
2025-03-04 20:16:05,23.08,47.62,853.23,6.51,1.035
2025-03-04 20:16:10,20.2,46.54,223.15,6.84,1.721
2025-03-04 20:16:15,23.99,47.06,239.81,7.77,1.379
2025-03-04 20:16:20,24.88,40.72,550.03,7.89,0.603
2025-03-04 20:16:25,22.1,58.42,654.92,7.93,0.864
2025-03-04 20:16:30,24.62,59.43,608.26,7.22,1.62
2025-03-04 20:16:35,21.03,44.67,599.17,6.32,0.826
2025-03-04 20:16:40,24.55,58.81,530.59,7.67,0.755
2025-03-04 20:16:45,22.93,48.3,686.67,7.04,0.585
2025-03-04 20:16:50,21.39,49.73,613.62,6.48,1.113
2025-03-04 20:16:55,24.06,45.64,162.08,6.07,0.959
2025-03-04 20:17:00,24.02,49.87,571.55,7.45,1.191
2025-03-04 20:17:05,22.71,57.12,871.81,6.43,1.829
2025-03-04 20:17:10,22.75,59.61,743.78,7.52,1.157
2025-03-04 20:17:15,23.89,58.04,576.18,6.51,1.139
2025-03-04 20:17:20,23.62,49.19,163.89,7.26,1.616
2025-03-04 20:17:25,24.62,40.33,824.18,6.82,1.684
2025-03-04 20:17:30,23.76,46.14,903.54,6.23,1.87
2025-03-04 20:17:35,21.03,41.1,245.61,6.92,0.761
2025-03-04 20:17:40,22.88,57.17,658.65,6.34,1.58
2025-03-04 20:17:45,22.39,44.06,296.17,6.84,0.646
2025-03-04 20:17:50,20.77,51.56,520.27,7.04,0.925
2025-03-04 20:17:55,22.67,44.63,270.71,7.91,0.692
2025-03-04 20:18:00,22.62,55.5,846.62,6.49,0.817
2025-03-04 20:18:05,23.86,46.51,949.05,7.44,0.728
2025-03-04 20:18:10,22.86,40.49,119.63,7.63,1.493
2025-03-04 20:18:15,24.84,44.54,158.48,6.28,1.225
2025-03-04 20:18:20,23.79,54.46,104.63,7.84,1.855
2025-03-04 20:18:25,24.48,55.78,596.6,6.96,0.898
2025-03-04 20:18:30,20.83,58.64,862.75,6.83,0.891
2025-03-04 20:18:35,22.83,52.37,367.51,6.68,1.531
2025-03-04 20:18:40,22.79,59.81,329.24,6.33,1.727
2025-03-04 20:18:45,20.17,50.73,231.18,7.45,1.675
2025-03-04 20:18:50,22.65,55.06,244.16,6.5,1.275
2025-03-04 20:18:55,22.27,55.38,657.82,7.96,1.541
2025-03-04 20:19:00,23.81,57.92,826.16,7.72,0.945
2025-03-04 20:19:05,23.51,58.9,922.33,7.93,0.608
2025-03-04 20:19:10,22.92,44.81,941.13,7.95,1.459
2025-03-04 20:19:15,23.04,48.39,871.05,7.41,1.865
2025-03-04 20:19:20,23.96,44.07,796.7,6.59,0.986
2025-03-04 20:19:25,21.54,55.43,314.45,7.88,1.839
2025-03-04 20:19:30,23.95,44.22,920.68,7.17,1.692
2025-03-04 20:19:35,22.12,51.72,560.33,7.06,1.99
2025-03-04 20:19:40,20.67,50.94,680.94,7.14,0.728
2025-03-04 20:19:45,21.04,51.74,893.05,6.22,1.366
2025-03-04 20:19:50,24.38,40.57,271.12,6.79,1.459
2025-03-04 20:19:55,24.56,46.1,876.17,7.91,0.831
2025-03-04 20:20:00,20.3,49.85,911.21,6.55,1.451
2025-03-04 20:20:05,20.72,55.03,377.7,7.44,1.493
2025-03-04 20:20:10,20.65,46.37,236.16,7.26,1.536
2025-03-04 20:20:15,23.96,45.08,385.06,7.46,1.229
2025-03-04 20:20:20,24.86,55.37,337.3,7.95,1.329
2025-03-04 20:20:25,23.11,44.18,282.92,7.84,1.004
2025-03-04 20:20:30,24.33,50.57,671.93,6.51,1.755
2025-03-04 20:20:35,23.52,48.71,498.65,7.86,0.977
2025-03-04 20:20:40,20.33,40.4,392.68,6.94,1.379
2025-03-04 20:20:45,24.79,56.97,135.18,7.02,0.966
2025-03-04 20:20:50,20.72,51.09,737.71,7.57,1.028
2025-03-04 20:20:55,20.23,59.03,666.55,6.24,1.898
2025-03-04 20:21:00,20.95,47.71,271.37,7.53,1.456
2025-03-04 20:21:05,20.24,58.08,655.24,7.85,1.665
2025-03-04 20:21:10,23.37,50.39,980.95,7.55,1.397
2025-03-04 20:21:15,23.54,50.9,223.58,7.99,0.959
2025-03-04 20:21:20,21.69,41.38,885.22,7.3,1.028
2025-03-04 20:21:25,22.13,57.88,978.61,6.32,1.701
2025-03-04 20:21:30,20.33,51.11,663.74,7.22,1.397
2025-03-04 20:21:35,24.84,42.4,680.13,7.86,1.111
2025-03-04 20:21:40,22.58,55.79,888.94,6.35,1.975
2025-03-04 20:21:45,21.2,59.55,512.84,6.53,0.985
2025-03-04 20:21:50,21.25,50.97,733.94,7.37,0.982
2025-03-04 20:21:55,23.26,41.69,124.24,7.29,1.867
2025-03-04 20:22:00,20.28,58.58,289.89,6.52,0.59
2025-03-04 20:22:05,21.56,50.9,401.09,6.62,1.521
2025-03-04 20:22:10,21.32,58.17,761.25,7.56,1.513
2025-03-04 20:22:15,23.24,59.28,627.66,6.78,0.811
2025-03-04 20:22:20,20.83,42.76,676.99,6.89,0.599
2025-03-04 20:22:25,24.78,51.97,522.83,6.94,1.029
2025-03-04 20:22:30,24.12,51.77,835.94,6.54,0.642
2025-03-04 20:22:35,23.03,58.75,360.66,6.35,0.521
2025-03-04 20:22:40,20.35,59.51,615.83,6.81,1.429
2025-03-04 20:22:45,22.16,40.51,655.98,7.76,1.669
2025-03-04 20:22:50,21.95,56.56,419.08,7.54,0.958
2025-03-04 20:22:55,20.77,50.55,763.98,6.46,1.93
2025-03-04 20:23:00,20.42,47.74,535.87,7.72,1.224
2025-03-04 20:23:05,23.39,50.86,709.56,6.65,1.48
2025-03-04 20:23:10,22.44,51.34,597.75,6.67,1.142
2025-03-04 20:23:15,24.47,48.68,717.84,7.79,1.372
2025-03-04 20:23:20,23.37,42.38,997.36,7.19,1.488
2025-03-04 20:23:25,20.53,49.42,676.04,6.65,1.114
2025-03-04 20:23:30,24.4,58.54,126.0,6.29,1.555
2025-03-04 20:23:35,21.04,58.49,556.14,6.88,1.462
2025-03-04 20:23:40,24.42,48.9,468.66,7.71,1.517
2025-03-04 20:23:45,22.61,44.13,524.39,6.22,0.827
2025-03-04 20:23:50,23.18,52.77,815.42,7.71,1.454
2025-03-04 20:23:55,20.74,46.3,280.47,7.39,1.402
2025-03-04 20:24:00,23.69,41.68,562.64,6.67,1.73
2025-03-04 20:24:05,23.41,58.43,213.62,6.68,0.936
2025-03-04 20:24:10,24.06,49.55,807.55,6.74,1.899
2025-03-04 20:24:15,23.76,44.36,564.01,7.98,1.322
2025-03-04 20:24:20,20.32,51.91,839.13,6.8,1.161
2025-03-04 20:24:25,24.78,44.12,380.86,7.36,0.726
2025-03-04 20:24:30,21.66,55.97,194.99,7.7,1.447
2025-03-04 20:24:35,20.02,58.73,880.93,6.97,1.535
2025-03-04 20:24:40,21.38,45.71,145.74,7.59,1.388
2025-03-04 20:24:45,23.46,46.52,127.11,7.6,0.507
2025-03-04 20:24:50,21.35,53.84,484.5,7.05,0.589
2025-03-04 20:24:55,23.67,59.79,987.08,6.47,0.712
2025-03-04 20:25:00,24.48,58.44,476.21,6.38,0.979
2025-03-04 20:25:05,21.99,43.9,761.59,7.25,1.674
2025-03-04 20:25:10,24.25,49.46,921.62,6.54,1.385
2025-03-04 20:25:15,23.42,58.41,667.35,7.36,1.011
2025-03-04 20:25:20,24.78,52.08,948.92,6.07,1.071
2025-03-04 20:25:25,23.54,48.3,374.93,6.03,1.007
2025-03-04 20:25:30,23.92,42.92,405.13,6.55,1.27
2025-03-04 20:25:35,23.16,52.94,872.0,6.11,0.852
2025-03-04 20:25:40,21.8,44.65,950.39,6.36,1.297
2025-03-04 20:25:45,24.71,42.37,890.08,6.88,0.515
2025-03-04 20:25:50,24.06,58.27,792.67,7.97,0.806
2025-03-04 20:25:55,24.91,50.48,411.49,6.28,0.669
2025-03-04 20:26:00,24.59,49.18,989.0,7.24,1.064
2025-03-04 20:26:05,23.67,54.99,701.04,7.09,0.657
2025-03-04 20:26:10,21.73,50.57,798.66,7.73,1.536
2025-03-04 20:26:15,20.65,52.54,328.54,7.4,1.923
2025-03-04 20:26:20,22.99,50.25,249.14,7.17,0.574
2025-03-04 20:26:25,20.51,47.43,862.25,7.24,1.141
2025-03-04 20:26:30,22.95,48.36,628.35,6.3,1.073
2025-03-04 20:26:35,23.81,41.99,862.42,7.94,0.616
2025-03-04 20:26:40,23.6,58.07,690.38,7.21,1.214
2025-03-04 20:26:45,22.81,58.04,624.61,6.28,1.317
2025-03-04 20:26:50,22.75,41.53,728.37,6.57,1.484
2025-03-04 20:26:55,23.05,54.48,391.74,7.57,1.219
2025-03-04 20:27:00,22.42,55.05,301.18,7.65,0.506
2025-03-04 20:27:05,22.96,42.07,446.29,7.72,1.699
2025-03-04 20:27:10,23.88,49.39,399.98,6.87,1.929
2025-03-04 20:27:15,22.7,49.23,825.41,7.79,0.889
2025-03-04 20:27:20,24.8,47.8,990.48,6.42,0.906
2025-03-04 20:27:25,23.33,49.1,932.48,6.71,0.941
